name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_002737,NC_002737.2,0,3999,4000,0,"[3.487480640411377, -3.8451545238494873]","[0.9993465542793274, 0.0006534212152473629]"
NC_002737,NC_002737.2,100,4099,4000,0,"[3.467802047729492, -3.8259382247924805]","[0.9993207454681396, 0.0006793189677409828]"
NC_002737,NC_002737.2,200,4199,4000,0,"[3.395632028579712, -3.754284143447876]","[0.9992157220840454, 0.0007843142957426608]"
NC_002737,NC_002737.2,300,4299,4000,0,"[3.413243293762207, -3.771526336669922]","[0.9992425441741943, 0.0007574694463983178]"
NC_002737,NC_002737.2,400,4399,4000,0,"[3.1394875049591064, -3.4837615489959717]","[0.9986727237701416, 0.0013273415388539433]"
NC_002737,NC_002737.2,500,4499,4000,0,"[3.3472585678100586, -3.7048184871673584]","[0.9991351962089539, 0.0008648603688925505]"
NC_002737,NC_002737.2,600,4599,4000,0,"[3.3016815185546875, -3.6574416160583496]","[0.9990509152412415, 0.0009490275988355279]"
NC_002737,NC_002737.2,700,4699,4000,0,"[3.356111526489258, -3.712409496307373]","[0.9991492033004761, 0.0008507670718245208]"
NC_002737,NC_002737.2,800,4799,4000,0,"[3.4136857986450195, -3.7722644805908203]","[0.9992434978485107, 0.0007565764244645834]"
NC_002737,NC_002737.2,900,4899,4000,0,"[3.0982871055603027, -3.4317734241485596]","[0.9985432624816895, 0.00145679188426584]"
NC_002737,NC_002737.2,1000,4999,4000,0,"[2.9860568046569824, -3.303048610687256]","[0.9981470108032227, 0.0018529799999669194]"
NC_002737,NC_002737.2,1100,5099,4000,0,"[3.1119163036346436, -3.4410758018493652]","[0.9985761642456055, 0.001423813053406775]"
NC_002737,NC_002737.2,1200,5199,4000,0,"[3.2824344635009766, -3.6348776817321777]","[0.999010443687439, 0.0009895085822790861]"
NC_002737,NC_002737.2,1300,5299,4000,0,"[3.4486517906188965, -3.809316635131836]","[0.9992959499359131, 0.0007040418568067253]"
NC_002737,NC_002737.2,1400,5399,4000,0,"[3.3844573497772217, -3.74272084236145]","[0.9991976618766785, 0.0008023378322832286]"
NC_002737,NC_002737.2,1500,5499,4000,0,"[3.3711135387420654, -3.7292823791503906]","[0.9991758465766907, 0.000824098358862102]"
