name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003116,NC_003116.1,0,3999,4000,0,"[3.0969362258911133, -3.4330544471740723]","[0.9985431432723999, 0.0014568938640877604]"
NC_003116,NC_003116.1,100,4099,4000,0,"[3.0684316158294678, -3.4007387161254883]","[0.998451828956604, 0.0015481107402592897]"
NC_003116,NC_003116.1,200,4199,4000,0,"[3.134639263153076, -3.4714903831481934]","[0.9986497759819031, 0.0013502293732017279]"
NC_003116,NC_003116.1,300,4299,4000,0,"[3.199425220489502, -3.541769504547119]","[0.9988201260566711, 0.0011798413470387459]"
NC_003116,NC_003116.1,400,4399,4000,0,"[3.133370876312256, -3.4697742462158203]","[0.9986457228660583, 0.0013542596716433764]"
NC_003116,NC_003116.1,500,4499,4000,0,"[3.167147159576416, -3.5067737102508545]","[0.9987382292747498, 0.001261841389350593]"
NC_003116,NC_003116.1,600,4599,4000,0,"[3.226266860961914, -3.570434093475342]","[0.9988837838172913, 0.0011162083828821778]"
NC_003116,NC_003116.1,700,4699,4000,0,"[3.155078172683716, -3.4922451972961426]","[0.998704195022583, 0.0012958087027072906]"
NC_003116,NC_003116.1,800,4799,4000,0,"[3.198516368865967, -3.5395007133483887]","[0.9988164901733398, 0.001183592132292688]"
NC_003116,NC_003116.1,900,4899,4000,0,"[3.201125144958496, -3.5437774658203125]","[0.9988245368003845, 0.0011754799634218216]"
NC_003116,NC_003116.1,1000,4999,4000,0,"[3.1772241592407227, -3.5165927410125732]","[0.9987629652023315, 0.00123701395932585]"
NC_003116,NC_003116.1,1100,5099,4000,0,"[3.3087711334228516, -3.6597795486450195]","[0.9990598559379578, 0.0009401310817338526]"
NC_003116,NC_003116.1,1200,5199,4000,0,"[3.367110252380371, -3.722907543182373]","[0.9991673231124878, 0.0008326885872520506]"
NC_003116,NC_003116.1,1300,5299,4000,0,"[3.3832082748413086, -3.738837242126465]","[0.9991934895515442, 0.0008064631838351488]"
NC_003116,NC_003116.1,1400,5399,4000,0,"[3.3744611740112305, -3.730665445327759]","[0.9991797804832458, 0.0008202126482501626]"
NC_003116,NC_003116.1,1500,5499,4000,0,"[3.4063057899475098, -3.764118194580078]","[0.9992315769195557, 0.0007684057345613837]"
NC_003116,NC_003116.1,1600,5599,4000,0,"[3.376485824584961, -3.732846975326538]","[0.9991832375526428, 0.000816772342659533]"
NC_003116,NC_003116.1,1700,5699,4000,0,"[3.37445330619812, -3.7313547134399414]","[0.9991803765296936, 0.0008196540293283761]"
NC_003116,NC_003116.1,1800,5799,4000,0,"[3.384194850921631, -3.7408266067504883]","[0.9991959929466248, 0.0008040687534958124]"
NC_003116,NC_003116.1,1900,5899,4000,0,"[3.4015839099884033, -3.7589235305786133]","[0.9992239475250244, 0.0007760577718727291]"
NC_003116,NC_003116.1,2000,5999,4000,0,"[3.394091844558716, -3.751378059387207]","[0.9992121458053589, 0.000787806638982147]"
NC_003116,NC_003116.1,2100,6099,4000,0,"[3.426732063293457, -3.785083293914795]","[0.9992627501487732, 0.0007372726104222238]"
NC_003116,NC_003116.1,2200,6199,4000,0,"[3.4021806716918945, -3.760219097137451]","[0.999225378036499, 0.0007745915791019797]"
NC_003116,NC_003116.1,2300,6299,4000,0,"[3.455296516418457, -3.8142588138580322]","[0.9993040561676025, 0.000695937080308795]"
NC_003116,NC_003116.1,2400,6399,4000,0,"[3.4763412475585938, -3.834357261657715]","[0.9993320107460022, 0.0006679035723209381]"
NC_003116,NC_003116.1,2500,6499,4000,0,"[3.4856958389282227, -3.8442535400390625]","[0.9993447661399841, 0.0006551771657541394]"
NC_003116,NC_003116.1,2600,6599,4000,0,"[3.4736757278442383, -3.8324472904205322]","[0.9993290901184082, 0.0006709647714160383]"
NC_003116,NC_003116.1,2700,6699,4000,0,"[3.469987630844116, -3.8295392990112305]","[0.9993245601654053, 0.0006754017085768282]"
NC_003116,NC_003116.1,2800,6799,4000,0,"[3.4634857177734375, -3.8227860927581787]","[0.999315619468689, 0.0006844077724963427]"
NC_003116,NC_003116.1,2900,6899,4000,0,"[3.453446865081787, -3.811746120452881]","[0.9993009567260742, 0.0006989773246459663]"
NC_003116,NC_003116.1,3000,6999,4000,0,"[3.418661117553711, -3.776546001434326]","[0.9992503523826599, 0.0007496103062294424]"
NC_003116,NC_003116.1,3100,7099,4000,0,"[3.37640643119812, -3.7322916984558105]","[0.9991826415061951, 0.0008172907982952893]"
NC_003116,NC_003116.1,3200,7199,4000,0,"[3.371058464050293, -3.726250171661377]","[0.9991733431816101, 0.0008266446529887617]"
NC_003116,NC_003116.1,3300,7299,4000,0,"[3.275635242462158, -3.62630558013916]","[0.9989951252937317, 0.0010048206895589828]"
NC_003116,NC_003116.1,3400,7399,4000,0,"[3.3171515464782715, -3.670393943786621]","[0.999077558517456, 0.0009224583627656102]"
NC_003116,NC_003116.1,3500,7499,4000,0,"[3.3878839015960693, -3.7443134784698486]","[0.9992017149925232, 0.0007983240648172796]"
NC_003116,NC_003116.1,3600,7599,4000,0,"[3.3210911750793457, -3.673628330230713]","[0.9990841150283813, 0.0009158703032881021]"
NC_003116,NC_003116.1,3700,7699,4000,0,"[3.366732120513916, -3.7214603424072266]","[0.9991657733917236, 0.0008342086221091449]"
NC_003116,NC_003116.1,3800,7799,4000,0,"[3.3660106658935547, -3.7210631370544434]","[0.9991648197174072, 0.000835141574498266]"
NC_003116,NC_003116.1,3900,7899,4000,0,"[3.3906521797180176, -3.7450451850891113]","[0.9992044568061829, 0.0007955369655974209]"
