name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_004556,NC_004556.1,0,3999,4000,0,"[3.5257837772369385, -3.881580114364624]","[0.9993935823440552, 0.0006064001354388893]"
NC_004556,NC_004556.1,100,4099,4000,0,"[3.5237960815429688, -3.880718469619751]","[0.9993919134140015, 0.0006081296014599502]"
NC_004556,NC_004556.1,200,4199,4000,0,"[3.524418830871582, -3.8813319206237793]","[0.9993926286697388, 0.0006073785480111837]"
NC_004556,NC_004556.1,300,4299,4000,0,"[3.523721218109131, -3.8796422481536865]","[0.9993911981582642, 0.0006088295485824347]"
NC_004556,NC_004556.1,400,4399,4000,0,"[3.525503158569336, -3.881152391433716]","[0.999393105506897, 0.0006068297079764307]"
NC_004556,NC_004556.1,500,4499,4000,0,"[3.5300464630126953, -3.8849310874938965]","[0.9993982315063477, 0.0006018035928718746]"
NC_004556,NC_004556.1,600,4599,4000,0,"[3.5313668251037598, -3.8862416744232178]","[0.9993997812271118, 0.0006002233712933958]"
NC_004556,NC_004556.1,700,4699,4000,0,"[3.532456398010254, -3.887023448944092]","[0.9994008541107178, 0.0005991017678752542]"
NC_004556,NC_004556.1,800,4799,4000,0,"[3.5316596031188965, -3.886455774307251]","[0.9994000196456909, 0.0005999191198498011]"
NC_004556,NC_004556.1,900,4899,4000,0,"[3.5284812450408936, -3.8839759826660156]","[0.9993966817855835, 0.0006033211247995496]"
NC_004556,NC_004556.1,1000,4999,4000,0,"[3.525815963745117, -3.882234811782837]","[0.9993940591812134, 0.0006059841834940016]"
NC_004556,NC_004556.1,1100,5099,4000,0,"[3.526198148727417, -3.8824868202209473]","[0.999394416809082, 0.0006056002457626164]"
NC_004556,NC_004556.1,1200,5199,4000,0,"[3.528999090194702, -3.884650707244873]","[0.9993973970413208, 0.0006026027840562165]"
NC_004556,NC_004556.1,1300,5299,4000,0,"[3.5294322967529297, -3.8848090171813965]","[0.9993977546691895, 0.0006022464949637651]"
NC_004556,NC_004556.1,1400,5399,4000,0,"[3.5323405265808105, -3.886747360229492]","[0.9994006156921387, 0.0005993364611640573]"
NC_004556,NC_004556.1,1500,5499,4000,0,"[3.5322656631469727, -3.887021541595459]","[0.9994007349014282, 0.0005992170772515237]"
NC_004556,NC_004556.1,1600,5599,4000,0,"[3.529110908508301, -3.8850483894348145]","[0.9993977546691895, 0.0006022959132678807]"
NC_004556,NC_004556.1,1700,5699,4000,0,"[3.5280349254608154, -3.884658098220825]","[0.999396800994873, 0.0006031790981069207]"
NC_004556,NC_004556.1,1800,5799,4000,0,"[3.532365322113037, -3.887484550476074]","[0.9994010925292969, 0.0005988801713101566]"
NC_004556,NC_004556.1,1900,5899,4000,0,"[3.5343523025512695, -3.8899874687194824]","[0.9994038343429565, 0.0005961989518254995]"
NC_004556,NC_004556.1,2000,5999,4000,0,"[3.5347206592559814, -3.8897829055786133]","[0.9994039535522461, 0.0005961015122011304]"
NC_004556,NC_004556.1,2100,6099,4000,0,"[3.533701181411743, -3.8889269828796387]","[0.9994027614593506, 0.0005972195649519563]"
NC_004556,NC_004556.1,2200,6199,4000,0,"[3.5307629108428955, -3.8861804008483887]","[0.9993994235992432, 0.0006006222683936357]"
NC_004556,NC_004556.1,2300,6299,4000,0,"[3.52578067779541, -3.8815975189208984]","[0.9993935823440552, 0.0006063915207050741]"
NC_004556,NC_004556.1,2400,6399,4000,0,"[3.5267536640167236, -3.883206844329834]","[0.9993951320648193, 0.0006048284121789038]"
NC_004556,NC_004556.1,2500,6499,4000,0,"[3.527042865753174, -3.8833413124084473]","[0.9993953704833984, 0.0006045724730938673]"
NC_004556,NC_004556.1,2600,6599,4000,0,"[3.523401975631714, -3.8788981437683105]","[0.9993904829025269, 0.0006094768759794533]"
NC_004556,NC_004556.1,2700,6699,4000,0,"[3.515894889831543, -3.871472120285034]","[0.9993813037872314, 0.0006186405662447214]"
NC_004556,NC_004556.1,2800,6799,4000,0,"[3.5211575031280518, -3.876528263092041]","[0.9993877410888672, 0.0006122937193140388]"
NC_004556,NC_004556.1,2900,6899,4000,0,"[3.5211400985717773, -3.8756749629974365]","[0.9993871450424194, 0.0006128267268650234]"
NC_004556,NC_004556.1,3000,6999,4000,0,"[3.5278289318084717, -3.882467031478882]","[0.9993953704833984, 0.000604625849518925]"
NC_004556,NC_004556.1,3100,7099,4000,0,"[3.529768943786621, -3.8849997520446777]","[0.9993981122970581, 0.0006019291467964649]"
NC_004556,NC_004556.1,3200,7199,4000,0,"[3.525984048843384, -3.882387638092041]","[0.9993941783905029, 0.000605789537075907]"
NC_004556,NC_004556.1,3300,7299,4000,0,"[3.526357650756836, -3.882706880569458]","[0.9993946552276611, 0.0006053705001249909]"
NC_004556,NC_004556.1,3400,7399,4000,0,"[3.5263943672180176, -3.882699489593506]","[0.9993946552276611, 0.0006053526885807514]"
NC_004556,NC_004556.1,3500,7499,4000,0,"[3.5270330905914307, -3.883802652359009]","[0.9993957281112671, 0.0006042997702024877]"
NC_004556,NC_004556.1,3600,7599,4000,0,"[3.5206046104431152, -3.876885175704956]","[0.9993876218795776, 0.0006124139181338251]"
NC_004556,NC_004556.1,3700,7699,4000,0,"[3.5154290199279785, -3.8729286193847656]","[0.9993818998336792, 0.0006180285126902163]"
NC_004556,NC_004556.1,3800,7799,4000,0,"[3.526362419128418, -3.8823506832122803]","[0.999394416809082, 0.0006055828998796642]"
NC_004556,NC_004556.1,3900,7899,4000,0,"[3.522899627685547, -3.880295991897583]","[0.9993910789489746, 0.0006089317030273378]"
NC_004556,NC_004556.1,4000,7999,4000,0,"[3.523388385772705, -3.879899024963379]","[0.9993910789489746, 0.0006088756490498781]"
NC_004556,NC_004556.1,4100,8099,4000,0,"[3.5186805725097656, -3.875321626663208]","[0.9993854761123657, 0.0006145522347651422]"
NC_004556,NC_004556.1,4200,8199,4000,0,"[3.515015125274658, -3.871924877166748]","[0.9993810653686523, 0.0006189047708176076]"
NC_004556,NC_004556.1,4300,8299,4000,0,"[3.5157785415649414, -3.8720993995666504]","[0.9993816614151001, 0.0006183249060995877]"
NC_004556,NC_004556.1,4400,8399,4000,0,"[3.5087075233459473, -3.8663766384124756]","[0.999373733997345, 0.000626281660515815]"
NC_004556,NC_004556.1,4500,8499,4000,0,"[3.5051493644714355, -3.8624448776245117]","[0.9993690848350525, 0.0006309869349934161]"
NC_004556,NC_004556.1,4600,8599,4000,0,"[3.4892079830169678, -3.847583532333374]","[0.9993492960929871, 0.0006507126381620765]"
NC_004556,NC_004556.1,4700,8699,4000,0,"[3.4261322021484375, -3.7843215465545654]","[0.9992616772651672, 0.0007382762269116938]"
NC_004556,NC_004556.1,4800,8799,4000,0,"[3.482680559158325, -3.8403680324554443]","[0.9993402361869812, 0.0006597110186703503]"
NC_004556,NC_004556.1,4900,8899,4000,0,"[3.4872822761535645, -3.8458962440490723]","[0.999346911907196, 0.0006530663231387734]"
NC_004556,NC_004556.1,5000,8999,4000,0,"[3.494492292404175, -3.8524105548858643]","[0.9993558526039124, 0.0006441704463213682]"
NC_004556,NC_004556.1,5100,9099,4000,0,"[3.5185539722442627, -3.875735282897949]","[0.9993855953216553, 0.0006143758655525744]"
NC_004556,NC_004556.1,5200,9199,4000,0,"[3.529287099838257, -3.8849902153015137]","[0.9993977546691895, 0.0006022249581292272]"
NC_004556,NC_004556.1,5300,9299,4000,0,"[3.5290157794952393, -3.884395122528076]","[0.9993972778320312, 0.00060274638235569]"
NC_004556,NC_004556.1,5400,9399,4000,0,"[3.529632091522217, -3.885427951812744]","[0.9993982315063477, 0.0006017538835294545]"
NC_004556,NC_004556.1,5500,9499,4000,0,"[3.529351234436035, -3.885023832321167]","[0.999397873878479, 0.0006021658773534]"
NC_004556,NC_004556.1,5600,9599,4000,0,"[3.5292365550994873, -3.8850455284118652]","[0.9993977546691895, 0.0006022220477461815]"
NC_004556,NC_004556.1,5700,9699,4000,0,"[3.5266623497009277, -3.882647752761841]","[0.9993947744369507, 0.0006052216631360352]"
NC_004556,NC_004556.1,5800,9799,4000,0,"[3.525095224380493, -3.8808035850524902]","[0.9993927478790283, 0.0006072886171750724]"
NC_004556,NC_004556.1,5900,9899,4000,0,"[3.5252251625061035, -3.8809385299682617]","[0.9993928670883179, 0.0006071279640309513]"
NC_004556,NC_004556.1,6000,9999,4000,0,"[3.5301921367645264, -3.885019302368164]","[0.9993983507156372, 0.000601662730332464]"
NC_004556,NC_004556.1,6100,10099,4000,0,"[3.5332541465759277, -3.888179302215576]","[0.9994020462036133, 0.0005979331908747554]"
