name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003134,NC_003134.1,0,3999,4000,0,"[3.498565435409546, -3.8550186157226562]","[0.9993601441383362, 0.0006398835103027523]"
NC_003134,NC_003134.1,100,4099,4000,0,"[3.4811887741088867, -3.837839126586914]","[0.9993376135826111, 0.0006623671506531537]"
NC_003134,NC_003134.1,200,4199,4000,0,"[3.462972640991211, -3.8198187351226807]","[0.999313235282898, 0.0006867925985716283]"
NC_003134,NC_003134.1,300,4299,4000,0,"[3.3555431365966797, -3.707881450653076]","[0.9991449117660522, 0.0008551102946512401]"
NC_003134,NC_003134.1,400,4399,4000,0,"[3.398519515991211, -3.755063056945801]","[0.9992185831069946, 0.0007814461714588106]"
NC_003134,NC_003134.1,500,4499,4000,0,"[3.4662537574768066, -3.824284791946411]","[0.9993184804916382, 0.0006814957014285028]"
NC_003134,NC_003134.1,600,4599,4000,0,"[3.488854169845581, -3.8467423915863037]","[0.9993484616279602, 0.0006514901178888977]"
NC_003134,NC_003134.1,700,4699,4000,0,"[3.5016205310821533, -3.85830020904541]","[0.9993641972541809, 0.0006358444807119668]"
NC_003134,NC_003134.1,800,4799,4000,0,"[3.5080013275146484, -3.8646984100341797]","[0.9993723034858704, 0.000627775676548481]"
NC_003134,NC_003134.1,900,4899,4000,0,"[3.501187801361084, -3.8576931953430176]","[0.9993634819984436, 0.0006365053704939783]"
NC_003134,NC_003134.1,1000,4999,4000,0,"[3.4987316131591797, -3.8562636375427246]","[0.999360978603363, 0.0006389818736352026]"
NC_003134,NC_003134.1,1100,5099,4000,0,"[3.49251389503479, -3.850037097930908]","[0.9993529915809631, 0.0006469779182225466]"
NC_003134,NC_003134.1,1200,5199,4000,0,"[3.4816155433654785, -3.8388161659240723]","[0.9993385672569275, 0.000661438622046262]"
NC_003134,NC_003134.1,1300,5299,4000,0,"[3.498147964477539, -3.8547468185424805]","[0.999359667301178, 0.0006403246079571545]"
NC_003134,NC_003134.1,1400,5399,4000,0,"[3.496931552886963, -3.8543012142181396]","[0.999358594417572, 0.0006413891678676009]"
NC_003134,NC_003134.1,1500,5499,4000,0,"[3.291093349456787, -3.6463849544525146]","[0.9990302324295044, 0.0009697732166387141]"
NC_003134,NC_003134.1,1600,5599,4000,0,"[3.041487216949463, -3.376953363418579]","[0.9983715415000916, 0.0016285411547869444]"
NC_003134,NC_003134.1,1700,5699,4000,0,"[1.8018571138381958, -1.9785141944885254]","[0.9776946306228638, 0.022305341437458992]"
NC_003134,NC_003134.1,1800,5799,4000,0,"[1.481784462928772, -1.620701789855957]","[0.9569951295852661, 0.04300481826066971]"
NC_003134,NC_003134.1,1900,5899,4000,0,"[1.624070405960083, -1.791988730430603]","[0.9682027101516724, 0.03179733455181122]"
NC_003134,NC_003134.1,2000,5999,4000,0,"[2.1635489463806152, -2.422276496887207]","[0.9899075031280518, 0.010092434473335743]"
NC_003134,NC_003134.1,2100,6099,4000,0,"[3.424215316772461, -3.781851291656494]","[0.9992584586143494, 0.0007415199652314186]"
NC_003134,NC_003134.1,2200,6199,4000,0,"[3.416268825531006, -3.7739927768707275]","[0.9992467164993286, 0.0007533237803727388]"
NC_003134,NC_003134.1,2300,6299,4000,0,"[3.367569923400879, -3.722947597503662]","[0.999167799949646, 0.0008322729845531285]"
NC_003134,NC_003134.1,2400,6399,4000,0,"[3.2717621326446533, -3.620270252227783]","[0.9989851117134094, 0.0010148158762603998]"
NC_003134,NC_003134.1,2500,6499,4000,0,"[3.1445541381835938, -3.4805517196655273]","[0.9986750483512878, 0.0013248821487650275]"
NC_003134,NC_003134.1,2600,6599,4000,0,"[3.397055149078369, -3.753756284713745]","[0.9992163181304932, 0.0007836131262592971]"
NC_003134,NC_003134.1,2700,6699,4000,0,"[3.3999876976013184, -3.7563395500183105]","[0.9992207288742065, 0.0007793059921823442]"
NC_003134,NC_003134.1,2800,6799,4000,0,"[3.373828411102295, -3.7283682823181152]","[0.9991773962974548, 0.000822617148514837]"
NC_003134,NC_003134.1,2900,6899,4000,0,"[3.331073760986328, -3.683499336242676]","[0.9991021156311035, 0.0008978824480436742]"
NC_003134,NC_003134.1,3000,6999,4000,0,"[3.123122215270996, -3.450740337371826]","[0.9986055493354797, 0.0013944462407380342]"
NC_003134,NC_003134.1,3100,7099,4000,0,"[3.2164955139160156, -3.559720516204834]","[0.9988607168197632, 0.0011392832966521382]"
NC_003134,NC_003134.1,3200,7199,4000,0,"[3.3292574882507324, -3.681784152984619]","[0.9990990161895752, 0.0009010561043396592]"
NC_003134,NC_003134.1,3300,7299,4000,0,"[3.365274429321289, -3.7195770740509033]","[0.999163031578064, 0.0008369982824660838]"
NC_003134,NC_003134.1,3400,7399,4000,0,"[3.4011037349700928, -3.7577834129333496]","[0.9992226362228394, 0.0007773152319714427]"
NC_003134,NC_003134.1,3500,7499,4000,0,"[3.382982015609741, -3.739020347595215]","[0.9991934895515442, 0.0008064977591857314]"
NC_003134,NC_003134.1,3600,7599,4000,0,"[3.410482883453369, -3.767888069152832]","[0.9992376565933228, 0.0007623280398547649]"
NC_003134,NC_003134.1,3700,7699,4000,0,"[3.4147472381591797, -3.7716073989868164]","[0.9992437362670898, 0.0007562707178294659]"
NC_003134,NC_003134.1,3800,7799,4000,0,"[3.443420648574829, -3.8025054931640625]","[0.9992874264717102, 0.0007125654956325889]"
NC_003134,NC_003134.1,3900,7899,4000,0,"[3.475281238555908, -3.8338143825531006]","[0.999330997467041, 0.0006689744768664241]"
NC_003134,NC_003134.1,4000,7999,4000,0,"[3.467538595199585, -3.8252928256988525]","[0.9993200302124023, 0.0006799362017773092]"
NC_003134,NC_003134.1,4100,8099,4000,0,"[3.4801101684570312, -3.837275743484497]","[0.9993365406990051, 0.0006634551100432873]"
NC_003134,NC_003134.1,4200,8199,4000,0,"[3.462008476257324, -3.818345308303833]","[0.9993115663528442, 0.0006884676404297352]"
NC_003134,NC_003134.1,4300,8299,4000,0,"[3.4254016876220703, -3.7819995880126953]","[0.9992594122886658, 0.0007405316573567688]"
NC_003134,NC_003134.1,4400,8399,4000,0,"[3.3497395515441895, -3.7056219577789307]","[0.9991379976272583, 0.0008620268781669438]"
NC_003134,NC_003134.1,4500,8499,4000,0,"[2.902679681777954, -3.231900691986084]","[0.9978380799293518, 0.0021619496401399374]"
NC_003134,NC_003134.1,4600,8599,4000,0,"[2.630983829498291, -2.943027973175049]","[0.9962190985679626, 0.003780874889343977]"
NC_003134,NC_003134.1,4700,8699,4000,0,"[3.3076729774475098, -3.663196086883545]","[0.9990620017051697, 0.0009379560360684991]"
NC_003134,NC_003134.1,4800,8799,4000,0,"[3.3934390544891357, -3.7499618530273438]","[0.9992104768753052, 0.0007894366281107068]"
NC_003134,NC_003134.1,4900,8899,4000,0,"[3.449094295501709, -3.80645751953125]","[0.9992942810058594, 0.0007057440816424787]"
NC_003134,NC_003134.1,5000,8999,4000,0,"[3.3808321952819824, -3.736392021179199]","[0.9991896748542786, 0.0008103576838038862]"
NC_003134,NC_003134.1,5100,9099,4000,0,"[3.383103370666504, -3.738894462585449]","[0.9991934895515442, 0.0008065016008913517]"
NC_003134,NC_003134.1,5200,9199,4000,0,"[3.32439923286438, -3.675851821899414]","[0.9990891218185425, 0.0009108228841796517]"
NC_003134,NC_003134.1,5300,9299,4000,0,"[3.264111042022705, -3.611339807510376]","[0.998968243598938, 0.0010317659471184015]"
NC_003134,NC_003134.1,5400,9399,4000,0,"[3.351694107055664, -3.7082958221435547]","[0.9991419315338135, 0.0008580498397350311]"
NC_003134,NC_003134.1,5500,9499,4000,0,"[3.385161876678467, -3.743316173553467]","[0.9991987347602844, 0.0008012964390218258]"
NC_003134,NC_003134.1,5600,9599,4000,0,"[3.392529249191284, -3.748342275619507]","[0.9992086291313171, 0.0007914346642792225]"
NC_003134,NC_003134.1,5700,9699,4000,0,"[3.381533622741699, -3.7379355430603027]","[0.9991914629936218, 0.0008085419540293515]"
NC_003134,NC_003134.1,5800,9799,4000,0,"[3.4076175689697266, -3.7655136585235596]","[0.9992337226867676, 0.0007663301075808704]"
NC_003134,NC_003134.1,5900,9899,4000,0,"[3.3717379570007324, -3.7285513877868652]","[0.9991758465766907, 0.0008241864270530641]"
NC_003134,NC_003134.1,6000,9999,4000,0,"[3.411407947540283, -3.7692294120788574]","[0.999239444732666, 0.0007606035796925426]"
NC_003134,NC_003134.1,6100,10099,4000,0,"[3.400935173034668, -3.757373571395874]","[0.9992222785949707, 0.0007777643040753901]"
NC_003134,NC_003134.1,6200,10199,4000,0,"[3.401334285736084, -3.7576558589935303]","[0.9992227554321289, 0.0007772353128530085]"
NC_003134,NC_003134.1,6300,10299,4000,0,"[3.4468331336975098, -3.8048105239868164]","[0.9992914199829102, 0.0007085056859068573]"
NC_003134,NC_003134.1,6400,10399,4000,0,"[3.3727080821990967, -3.7277755737304688]","[0.9991759657859802, 0.0008240261813625693]"
NC_003134,NC_003134.1,6500,10499,4000,0,"[3.3408007621765137, -3.694150447845459]","[0.9991201758384705, 0.0008797863847576082]"
NC_003134,NC_003134.1,6600,10599,4000,0,"[3.4132566452026367, -3.7717933654785156]","[0.9992427825927734, 0.0007572572212666273]"
NC_003134,NC_003134.1,6700,10699,4000,0,"[3.4732275009155273, -3.8334808349609375]","[0.9993294477462769, 0.0006705722771584988]"
NC_003134,NC_003134.1,6800,10799,4000,0,"[3.496307373046875, -3.855226755142212]","[0.9993588328361511, 0.000641196093056351]"
NC_003134,NC_003134.1,6900,10899,4000,0,"[3.498831272125244, -3.8578152656555176]","[0.999362051486969, 0.000637928256765008]"
NC_003134,NC_003134.1,7000,10999,4000,0,"[3.4977033138275146, -3.8566372394561768]","[0.9993606209754944, 0.0006394000956788659]"
NC_003134,NC_003134.1,7100,11099,4000,0,"[3.5016040802001953, -3.859128952026367]","[0.9993646740913391, 0.000635328353382647]"
NC_003134,NC_003134.1,7200,11199,4000,0,"[3.5087056159973145, -3.8665192127227783]","[0.9993738532066345, 0.0006261933594942093]"
NC_003134,NC_003134.1,7300,11299,4000,0,"[3.5138847827911377, -3.8708434104919434]","[0.9993797540664673, 0.0006202742224559188]"
NC_003134,NC_003134.1,7400,11399,4000,0,"[3.511282444000244, -3.868598461151123]","[0.9993767142295837, 0.0006232864689081907]"
NC_003134,NC_003134.1,7500,11499,4000,0,"[3.501150131225586, -3.8582797050476074]","[0.9993638396263123, 0.0006361563573591411]"
NC_003134,NC_003134.1,7600,11599,4000,0,"[3.502204418182373, -3.8593521118164062]","[0.9993651509284973, 0.000634805706795305]"
NC_003134,NC_003134.1,7700,11699,4000,0,"[3.4960546493530273, -3.853400707244873]","[0.9993575215339661, 0.0006425293395295739]"
NC_003134,NC_003134.1,7800,11799,4000,0,"[3.453911781311035, -3.810462713241577]","[0.999300479888916, 0.0006995491567067802]"
NC_003134,NC_003134.1,7900,11899,4000,0,"[3.4363889694213867, -3.7943506240844727]","[0.9992765784263611, 0.0007234614458866417]"
NC_003134,NC_003134.1,8000,11999,4000,0,"[3.413074493408203, -3.770723819732666]","[0.999241828918457, 0.0007582050166092813]"
NC_003134,NC_003134.1,8100,12099,4000,0,"[3.4152207374572754, -3.771299362182617]","[0.9992438554763794, 0.0007561456877738237]"
NC_003134,NC_003134.1,8200,12199,4000,0,"[3.2854502201080322, -3.63491153717041]","[0.9990134239196777, 0.0009864987805485725]"
NC_003134,NC_003134.1,8300,12299,4000,0,"[3.3724842071533203, -3.7268500328063965]","[0.9991750121116638, 0.0008249732782132924]"
NC_003134,NC_003134.1,8400,12399,4000,0,"[3.390292167663574, -3.7463955879211426]","[0.9992052912712097, 0.0007947501726448536]"
NC_003134,NC_003134.1,8500,12499,4000,0,"[3.424915313720703, -3.782794952392578]","[0.9992596507072449, 0.0007403030758723617]"
NC_003134,NC_003134.1,8600,12599,4000,0,"[3.444150924682617, -3.8032491207122803]","[0.9992884397506714, 0.0007115163607522845]"
