name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003112,NC_003112.2,0,3999,4000,0,"[3.5014357566833496, -3.859307050704956]","[0.9993646740913391, 0.000635322299785912]"
NC_003112,NC_003112.2,100,4099,4000,0,"[3.492701530456543, -3.851383686065674]","[0.9993540644645691, 0.0006459868745878339]"
NC_003112,NC_003112.2,200,4199,4000,0,"[3.4990577697753906, -3.8575167655944824]","[0.999362051486969, 0.0006379741826094687]"
NC_003112,NC_003112.2,300,4299,4000,0,"[3.505385637283325, -3.863210678100586]","[0.9993696808815002, 0.0006303555564954877]"
NC_003112,NC_003112.2,400,4399,4000,0,"[3.5002593994140625, -3.8583288192749023]","[0.999363362789154, 0.0006366916932165623]"
NC_003112,NC_003112.2,500,4499,4000,0,"[3.4985997676849365, -3.8569324016571045]","[0.9993613362312317, 0.0006386390887200832]"
NC_003112,NC_003112.2,600,4599,4000,0,"[3.502573013305664, -3.860544204711914]","[0.9993662238121033, 0.0006338164675980806]"
NC_003112,NC_003112.2,700,4699,4000,0,"[3.504366874694824, -3.862785816192627]","[0.9993687272071838, 0.0006312654004432261]"
NC_003112,NC_003112.2,800,4799,4000,0,"[3.4990463256835938, -3.8572850227355957]","[0.9993619322776794, 0.0006381293060258031]"
NC_003112,NC_003112.2,900,4899,4000,0,"[3.4974093437194824, -3.856405019760132]","[0.9993602633476257, 0.0006397365359589458]"
NC_003112,NC_003112.2,1000,4999,4000,0,"[3.493478298187256, -3.8514161109924316]","[0.9993545413017273, 0.0006454646936617792]"
NC_003112,NC_003112.2,1100,5099,4000,0,"[3.4937212467193604, -3.8519816398620605]","[0.9993550181388855, 0.0006449432112276554]"
NC_003112,NC_003112.2,1200,5199,4000,0,"[3.488487958908081, -3.84714412689209]","[0.9993485808372498, 0.0006514668930321932]"
NC_003112,NC_003112.2,1300,5299,4000,0,"[3.4803669452667236, -3.839193820953369]","[0.9993379712104797, 0.000662014412228018]"
NC_003112,NC_003112.2,1400,5399,4000,0,"[3.476557731628418, -3.835378646850586]","[0.999332845211029, 0.0006670778966508806]"
NC_003112,NC_003112.2,1500,5499,4000,0,"[3.4832401275634766, -3.842416763305664]","[0.9993420243263245, 0.0006579937762580812]"
NC_003112,NC_003112.2,1600,5599,4000,0,"[3.467808723449707, -3.8273534774780273]","[0.999321699142456, 0.0006783544085919857]"
NC_003112,NC_003112.2,1700,5699,4000,0,"[3.472090005874634, -3.8309736251831055]","[0.9993270635604858, 0.0006730193272233009]"
NC_003112,NC_003112.2,1800,5799,4000,0,"[3.463172435760498, -3.8228349685668945]","[0.9993153810501099, 0.0006845887401141226]"
NC_003112,NC_003112.2,1900,5899,4000,0,"[3.4790544509887695, -3.8388853073120117]","[0.9993368983268738, 0.0006630878197029233]"
NC_003112,NC_003112.2,2000,5999,4000,0,"[3.477233409881592, -3.837184190750122]","[0.9993345141410828, 0.0006654257304035127]"
NC_003112,NC_003112.2,2100,6099,4000,0,"[3.4601962566375732, -3.820840358734131]","[0.9993120431900024, 0.0006879980210214853]"
NC_003112,NC_003112.2,2200,6199,4000,0,"[3.4696593284606934, -3.8299732208251953]","[0.9993246793746948, 0.0006753306952305138]"
NC_003112,NC_003112.2,2300,6299,4000,0,"[3.4812171459198, -3.8402154445648193]","[0.9993391633033752, 0.0006607773248106241]"
NC_003112,NC_003112.2,2400,6399,4000,0,"[3.4848473072052, -3.843947410583496]","[0.9993440508842468, 0.0006559338071383536]"
NC_003112,NC_003112.2,2500,6499,4000,0,"[3.4726223945617676, -3.831618309020996]","[0.9993277788162231, 0.0006722278776578605]"
NC_003112,NC_003112.2,2600,6599,4000,0,"[3.4721484184265137, -3.831303358078003]","[0.9993273019790649, 0.000672758265864104]"
NC_003112,NC_003112.2,2700,6699,4000,0,"[3.460775136947632, -3.820042848587036]","[0.9993118047714233, 0.0006881481385789812]"
NC_003112,NC_003112.2,2800,6799,4000,0,"[3.4158124923706055, -3.7734618186950684]","[0.9992460012435913, 0.0007540675578638911]"
NC_003112,NC_003112.2,2900,6899,4000,0,"[3.4076218605041504, -3.766380786895752]","[0.9992343187332153, 0.0007656628731638193]"
NC_003112,NC_003112.2,3000,6999,4000,0,"[3.4085824489593506, -3.7682762145996094]","[0.9992365837097168, 0.0007634807843714952]"
NC_003112,NC_003112.2,3100,7099,4000,0,"[3.409336566925049, -3.7677388191223145]","[0.9992367029190063, 0.0007633156492374837]"
NC_003112,NC_003112.2,3200,7199,4000,0,"[3.397498607635498, -3.7563748359680176]","[0.9992188215255737, 0.0007812190451659262]"
NC_003112,NC_003112.2,3300,7299,4000,0,"[3.3314368724823, -3.6909942626953125]","[0.9991090893745422, 0.0008908605668693781]"
NC_003112,NC_003112.2,3400,7399,4000,0,"[3.310075044631958, -3.670480489730835]","[0.9990710020065308, 0.0009289227891713381]"
NC_003112,NC_003112.2,3500,7499,4000,0,"[3.3508689403533936, -3.7127585411071777]","[0.9991450309753418, 0.0008549371850676835]"
NC_003112,NC_003112.2,3600,7599,4000,0,"[3.4287049770355225, -3.789151668548584]","[0.9992671608924866, 0.0007328353240154684]"
NC_003112,NC_003112.2,3700,7699,4000,0,"[3.458686590194702, -3.8181917667388916]","[0.9993091821670532, 0.0006908627110533416]"
NC_003112,NC_003112.2,3800,7799,4000,0,"[3.4701640605926514, -3.828829765319824]","[0.9993242025375366, 0.0006757616647519171]"
NC_003112,NC_003112.2,3900,7899,4000,0,"[3.4644112586975098, -3.823667526245117]","[0.9993168115615845, 0.0006831731298007071]"
NC_003112,NC_003112.2,4000,7999,4000,0,"[3.4857749938964844, -3.8460757732391357]","[0.9993460774421692, 0.0006539333262480795]"
