name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_002505,NC_002505.1,0,3999,4000,0,"[3.4962263107299805, -3.8531131744384766]","[0.9993574023246765, 0.0006426037289202213]"
NC_002505,NC_002505.1,100,4099,4000,0,"[3.4922947883605957, -3.8498013019561768]","[0.999352753162384, 0.0006472720997408032]"
NC_002505,NC_002505.1,200,4199,4000,0,"[3.4768385887145996, -3.8342652320861816]","[0.9993323683738708, 0.0006676331395283341]"
NC_002505,NC_002505.1,300,4299,4000,0,"[3.461763858795166, -3.8190865516662598]","[0.9993119239807129, 0.0006881259032525122]"
NC_002505,NC_002505.1,400,4399,4000,0,"[3.450035810470581, -3.806638240814209]","[0.9992949962615967, 0.0007049532723613083]"
NC_002505,NC_002505.1,500,4499,4000,0,"[3.44802188873291, -3.804745674133301]","[0.999292254447937, 0.0007077104528434575]"
NC_002505,NC_002505.1,600,4599,4000,0,"[3.4337759017944336, -3.7904984951019287]","[0.999271810054779, 0.0007281502475962043]"
NC_002505,NC_002505.1,700,4699,4000,0,"[3.454763889312744, -3.8120028972625732]","[0.9993021488189697, 0.000697879062499851]"
NC_002505,NC_002505.1,800,4799,4000,0,"[3.463061809539795, -3.819459915161133]","[0.9993129968643188, 0.0006869775243103504]"
NC_002505,NC_002505.1,900,4899,4000,0,"[3.4569945335388184, -3.813131332397461]","[0.9993044137954712, 0.000695540220476687]"
NC_002505,NC_002505.1,1000,4999,4000,0,"[3.4391963481903076, -3.795161008834839]","[0.9992792010307312, 0.0007208507158793509]"
NC_002505,NC_002505.1,1100,5099,4000,0,"[3.435957908630371, -3.791973114013672]","[0.9992745518684387, 0.000725494755897671]"
NC_002505,NC_002505.1,1200,5199,4000,0,"[3.456488847732544, -3.8132505416870117]","[0.9993041753768921, 0.0006958090816624463]"
NC_002505,NC_002505.1,1300,5299,4000,0,"[3.4831955432891846, -3.8411409854888916]","[0.9993410706520081, 0.0006588625255972147]"
NC_002505,NC_002505.1,1400,5399,4000,0,"[3.4762892723083496, -3.834434986114502]","[0.9993321299552917, 0.0006678864592686296]"
NC_002505,NC_002505.1,1500,5499,4000,0,"[3.4698727130889893, -3.8277835845947266]","[0.9993233680725098, 0.0006766658625565469]"
NC_002505,NC_002505.1,1600,5599,4000,0,"[3.4482572078704834, -3.805255651473999]","[0.9992928504943848, 0.0007071836153045297]"
NC_002505,NC_002505.1,1700,5699,4000,0,"[3.4349260330200195, -3.7913761138916016]","[0.9992733597755432, 0.0007266765460371971]"
NC_002505,NC_002505.1,1800,5799,4000,0,"[3.3809499740600586, -3.733654737472534]","[0.9991875290870667, 0.0008124812156893313]"
NC_002505,NC_002505.1,1900,5899,4000,0,"[3.3563919067382812, -3.708918571472168]","[0.9991464614868164, 0.0008535005617886782]"
NC_002505,NC_002505.1,2000,5999,4000,0,"[3.315302848815918, -3.665196180343628]","[0.9990710020065308, 0.0009289750596508384]"
NC_002505,NC_002505.1,2100,6099,4000,0,"[3.3327994346618652, -3.6844377517700195]","[0.9991044402122498, 0.0008954957011155784]"
NC_002505,NC_002505.1,2200,6199,4000,0,"[3.307309150695801, -3.656588554382324]","[0.9990554451942444, 0.0009445114992558956]"
NC_002505,NC_002505.1,2300,6299,4000,0,"[3.069690704345703, -3.4036431312561035]","[0.9984582662582397, 0.0015416889218613505]"
NC_002505,NC_002505.1,2400,6399,4000,0,"[2.6435327529907227, -2.937615394592285]","[0.9962459206581116, 0.0037540902849286795]"
NC_002505,NC_002505.1,2500,6499,4000,0,"[2.505344867706299, -2.7868380546569824]","[0.9949944019317627, 0.005005584564059973]"
NC_002505,NC_002505.1,2600,6599,4000,0,"[2.4358744621276855, -2.7029478549957275]","[0.9941695928573608, 0.005830397829413414]"
NC_002505,NC_002505.1,2700,6699,4000,0,"[3.20570707321167, -3.5502021312713623]","[0.998837411403656, 0.0011626281775534153]"
NC_002505,NC_002505.1,2800,6799,4000,0,"[3.2801685333251953, -3.630354881286621]","[0.9990038275718689, 0.0009962422773241997]"
NC_002505,NC_002505.1,2900,6899,4000,0,"[3.0983448028564453, -3.436824321746826]","[0.9985505938529968, 0.0014493797207251191]"
NC_002505,NC_002505.1,3000,6999,4000,0,"[3.239119052886963, -3.5875706672668457]","[0.998916745185852, 0.0010832672705873847]"
NC_002505,NC_002505.1,3100,7099,4000,0,"[3.3048524856567383, -3.656020164489746]","[0.9990525841712952, 0.0009473703103139997]"
NC_002505,NC_002505.1,3200,7199,4000,0,"[3.4290809631347656, -3.7863516807556152]","[0.9992653727531433, 0.0007346124039031565]"
NC_002505,NC_002505.1,3300,7299,4000,0,"[3.414656162261963, -3.7712173461914062]","[0.9992433786392212, 0.0007566343410871923]"
NC_002505,NC_002505.1,3400,7399,4000,0,"[3.4172449111938477, -3.773707628250122]","[0.9992471933364868, 0.0007528042187914252]"
NC_002505,NC_002505.1,3500,7499,4000,0,"[3.4013888835906982, -3.7572526931762695]","[0.9992225170135498, 0.0007775056874379516]"
NC_002505,NC_002505.1,3600,7599,4000,0,"[3.3500266075134277, -3.703615188598633]","[0.9991365075111389, 0.0008635094854980707]"
NC_002505,NC_002505.1,3700,7699,4000,0,"[3.362067699432373, -3.716801404953003]","[0.9991580247879028, 0.0008420163067057729]"
NC_002505,NC_002505.1,3800,7799,4000,0,"[3.386812925338745, -3.7423019409179688]","[0.9991992115974426, 0.0008007864817045629]"
NC_002505,NC_002505.1,3900,7899,4000,0,"[3.424029588699341, -3.7803220748901367]","[0.9992571473121643, 0.0007427919190376997]"
NC_002505,NC_002505.1,4000,7999,4000,0,"[3.3209218978881836, -3.672253131866455]","[0.9990826845169067, 0.0009172846330329776]"
NC_002505,NC_002505.1,4100,8099,4000,0,"[3.3404672145843506, -3.6949188709259033]","[0.9991206526756287, 0.0008794043096713722]"
NC_002505,NC_002505.1,4200,8199,4000,0,"[3.4351603984832764, -3.7934012413024902]","[0.9992750287055969, 0.0007250378839671612]"
NC_002505,NC_002505.1,4300,8299,4000,0,"[3.448317527770996, -3.8072705268859863]","[0.9992942810058594, 0.0007057185866869986]"
NC_002505,NC_002505.1,4400,8399,4000,0,"[3.4549026489257812, -3.8145503997802734]","[0.999303936958313, 0.0006960080354474485]"
NC_002505,NC_002505.1,4500,8499,4000,0,"[3.4633920192718506, -3.823108673095703]","[0.9993157386779785, 0.0006842512520961463]"
NC_002505,NC_002505.1,4600,8599,4000,0,"[3.4815468788146973, -3.8401572704315186]","[0.9993394017219543, 0.0006605982198379934]"
NC_002505,NC_002505.1,4700,8699,4000,0,"[3.4960098266601562, -3.853872299194336]","[0.9993577599525452, 0.0006422553560696542]"
NC_002505,NC_002505.1,4800,8799,4000,0,"[3.4998726844787598, -3.8588714599609375]","[0.999363362789154, 0.0006365923909470439]"
NC_002505,NC_002505.1,4900,8899,4000,0,"[3.5050172805786133, -3.8627519607543945]","[0.9993690848350525, 0.0006308765732683241]"
NC_002505,NC_002505.1,5000,8999,4000,0,"[3.4989562034606934, -3.856377124786377]","[0.9993612170219421, 0.0006387660396285355]"
NC_002505,NC_002505.1,5100,9099,4000,0,"[3.4948909282684326, -3.8523972034454346]","[0.9993560910224915, 0.0006439224234782159]"
NC_002505,NC_002505.1,5200,9199,4000,0,"[3.490056276321411, -3.8476996421813965]","[0.9993498921394348, 0.0006500856252387166]"
NC_002505,NC_002505.1,5300,9299,4000,0,"[3.4978690147399902, -3.855135202407837]","[0.9993597865104675, 0.0006402544095180929]"
NC_002505,NC_002505.1,5400,9399,4000,0,"[3.48386812210083, -3.8417840003967285]","[0.9993420243263245, 0.0006579969194717705]"
NC_002505,NC_002505.1,5500,9499,4000,0,"[3.466442108154297, -3.8239002227783203]","[0.9993183612823486, 0.0006816295208409429]"
NC_002505,NC_002505.1,5600,9599,4000,0,"[3.4511196613311768, -3.808671236038208]","[0.9992972612380981, 0.0007027608808130026]"
NC_002505,NC_002505.1,5700,9699,4000,0,"[3.464914321899414, -3.8233351707458496]","[0.999316930770874, 0.0006830565980635583]"
NC_002505,NC_002505.1,5800,9799,4000,0,"[3.4739155769348145, -3.8318467140197754]","[0.9993288516998291, 0.0006712065660394728]"
