name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_004557,NC_004557.1,0,3999,4000,0,"[3.4849910736083984, -3.841700553894043]","[0.9993426203727722, 0.0006573136779479682]"
NC_004557,NC_004557.1,100,4099,4000,0,"[3.48293399810791, -3.839294195175171]","[0.999339759349823, 0.000660252058878541]"
NC_004557,NC_004557.1,200,4199,4000,0,"[3.4927704334259033, -3.8490548133850098]","[0.9993525147438049, 0.0006474472465924919]"
NC_004557,NC_004557.1,300,4299,4000,0,"[3.4889273643493652, -3.845747232437134]","[0.9993478655815125, 0.0006520904717035592]"
NC_004557,NC_004557.1,400,4399,4000,0,"[3.4924228191375732, -3.849001884460449]","[0.9993522763252258, 0.0006477065035142004]"
NC_004557,NC_004557.1,500,4499,4000,0,"[3.496446371078491, -3.8530983924865723]","[0.9993575215339661, 0.0006424720631912351]"
NC_004557,NC_004557.1,600,4599,4000,0,"[3.498093843460083, -3.855045795440674]","[0.9993597865104675, 0.0006401677383109927]"
NC_004557,NC_004557.1,700,4699,4000,0,"[3.497626781463623, -3.8563690185546875]","[0.9993603825569153, 0.0006396204116754234]"
NC_004557,NC_004557.1,800,4799,4000,0,"[3.4790637493133545, -3.836052894592285]","[0.999334990978241, 0.0006649610586464405]"
NC_004557,NC_004557.1,900,4899,4000,0,"[3.487056255340576, -3.8432960510253906]","[0.9993451237678528, 0.0006549134850502014]"
NC_004557,NC_004557.1,1000,4999,4000,0,"[3.4937386512756348, -3.849730968475342]","[0.9993535876274109, 0.000646384374704212]"
NC_004557,NC_004557.1,1100,5099,4000,0,"[3.504054546356201, -3.86020565032959]","[0.9993669390678406, 0.0006330928299576044]"
NC_004557,NC_004557.1,1200,5199,4000,0,"[3.510110855102539, -3.866401433944702]","[0.9993746876716614, 0.0006253881729207933]"
NC_004557,NC_004557.1,1300,5299,4000,0,"[3.5138230323791504, -3.869499921798706]","[0.9993788003921509, 0.0006211461732164025]"
NC_004557,NC_004557.1,1400,5399,4000,0,"[3.5157885551452637, -3.8715600967407227]","[0.9993813037872314, 0.0006186520331539214]"
NC_004557,NC_004557.1,1500,5499,4000,0,"[3.5190694332122803, -3.875317096710205]","[0.9993857145309448, 0.0006143162027001381]"
NC_004557,NC_004557.1,1600,5599,4000,0,"[3.515946388244629, -3.8732829093933105]","[0.999382495880127, 0.0006174904410727322]"
NC_004557,NC_004557.1,1700,5699,4000,0,"[3.5117244720458984, -3.8692431449890137]","[0.999377429485321, 0.0006226099212653935]"
NC_004557,NC_004557.1,1800,5799,4000,0,"[3.505938768386841, -3.862621545791626]","[0.9993696808815002, 0.0006303780246526003]"
NC_004557,NC_004557.1,1900,5899,4000,0,"[3.493502616882324, -3.8497986793518066]","[0.9993534684181213, 0.0006464931066147983]"
NC_004557,NC_004557.1,2000,5999,4000,0,"[3.4802050590515137, -3.837033748626709]","[0.9993364214897156, 0.0006635524332523346]"
NC_004557,NC_004557.1,2100,6099,4000,0,"[3.488028049468994, -3.84480881690979]","[0.9993466734886169, 0.0006532892002724111]"
NC_004557,NC_004557.1,2200,6199,4000,0,"[3.3927719593048096, -3.747953414916992]","[0.9992085099220276, 0.0007915504393167794]"
NC_004557,NC_004557.1,2300,6299,4000,0,"[3.4729316234588623, -3.8302297592163086]","[0.9993270635604858, 0.0006729532033205032]"
NC_004557,NC_004557.1,2400,6399,4000,0,"[3.477433919906616, -3.8340096473693848]","[0.99933260679245, 0.0006674067117273808]"
NC_004557,NC_004557.1,2500,6499,4000,0,"[3.461885929107666, -3.8199362754821777]","[0.9993125200271606, 0.0006874579121358693]"
NC_004557,NC_004557.1,2600,6599,4000,0,"[3.4509806632995605, -3.8091318607330322]","[0.9992974996566772, 0.0007025348604656756]"
NC_004557,NC_004557.1,2700,6699,4000,0,"[3.4709510803222656, -3.8293137550354004]","[0.999325156211853, 0.000674904091283679]"
NC_004557,NC_004557.1,2800,6799,4000,0,"[3.4756603240966797, -3.8337106704711914]","[0.9993312358856201, 0.0006687903078272939]"
NC_004557,NC_004557.1,2900,6899,4000,0,"[3.4840970039367676, -3.841958522796631]","[0.9993422627449036, 0.0006577317253686488]"
NC_004557,NC_004557.1,3000,6999,4000,0,"[3.4762203693389893, -3.8347182273864746]","[0.9993322491645813, 0.0006677432684227824]"
NC_004557,NC_004557.1,3100,7099,4000,0,"[3.4785220623016357, -3.8365840911865234]","[0.999334990978241, 0.0006649680435657501]"
NC_004557,NC_004557.1,3200,7199,4000,0,"[3.4744057655334473, -3.8330211639404297]","[0.9993299245834351, 0.0006700908415950835]"
NC_004557,NC_004557.1,3300,7299,4000,0,"[3.4946186542510986, -3.851884126663208]","[0.9993556141853333, 0.0006444280152209103]"
NC_004557,NC_004557.1,3400,7399,4000,0,"[3.502098798751831, -3.8587753772735596]","[0.9993647933006287, 0.0006352387717925012]"
NC_004557,NC_004557.1,3500,7499,4000,0,"[3.5117931365966797, -3.8683881759643555]","[0.9993769526481628, 0.0006230993894860148]"
NC_004557,NC_004557.1,3600,7599,4000,0,"[3.514113426208496, -3.8703532218933105]","[0.9993795156478882, 0.0006204365054145455]"
NC_004557,NC_004557.1,3700,7699,4000,0,"[3.5150561332702637, -3.871454954147339]","[0.9993808269500732, 0.0006191703141666949]"
NC_004557,NC_004557.1,3800,7799,4000,0,"[3.517261505126953, -3.872152090072632]","[0.9993826150894165, 0.0006173765868879855]"
NC_004557,NC_004557.1,3900,7899,4000,0,"[3.5174179077148438, -3.8721697330474854]","[0.999382734298706, 0.0006172694847919047]"
NC_004557,NC_004557.1,4000,7999,4000,0,"[3.516961097717285, -3.8727917671203613]","[0.9993828535079956, 0.0006171674467623234]"
NC_004557,NC_004557.1,4100,8099,4000,0,"[3.5214452743530273, -3.8767378330230713]","[0.9993879795074463, 0.0006119897007010877]"
NC_004557,NC_004557.1,4200,8199,4000,0,"[3.5217628479003906, -3.877948522567749]","[0.9993889331817627, 0.0006110554677434266]"
NC_004557,NC_004557.1,4300,8299,4000,0,"[3.5200235843658447, -3.8749642372131348]","[0.9993860721588135, 0.0006139468750916421]"
NC_004557,NC_004557.1,4400,8399,4000,0,"[3.5167672634124756, -3.872195243835449]","[0.9993823766708374, 0.0006176549941301346]"
NC_004557,NC_004557.1,4500,8499,4000,0,"[3.5173163414001465, -3.872391700744629]","[0.999382734298706, 0.0006171950371935964]"
NC_004557,NC_004557.1,4600,8599,4000,0,"[3.5151429176330566, -3.8722567558288574]","[0.9993813037872314, 0.0006186205428093672]"
NC_004557,NC_004557.1,4700,8699,4000,0,"[3.51497220993042, -3.8717598915100098]","[0.9993809461593628, 0.0006190333515405655]"
NC_004557,NC_004557.1,4800,8799,4000,0,"[3.5197665691375732, -3.8749489784240723]","[0.9993858337402344, 0.0006141141639091074]"
NC_004557,NC_004557.1,4900,8899,4000,0,"[3.522592067718506, -3.8776113986968994]","[0.9993891716003418, 0.0006107549997977912]"
NC_004557,NC_004557.1,5000,8999,4000,0,"[3.5228090286254883, -3.8776907920837402]","[0.9993894100189209, 0.0006105742650106549]"
NC_004557,NC_004557.1,5100,9099,4000,0,"[3.5236330032348633, -3.8777012825012207]","[0.9993898868560791, 0.0006100652972236276]"
NC_004557,NC_004557.1,5200,9199,4000,0,"[3.5211095809936523, -3.8749945163726807]","[0.9993866682052612, 0.0006132625858299434]"
NC_004557,NC_004557.1,5300,9299,4000,0,"[3.524022102355957, -3.8793225288391113]","[0.9993911981582642, 0.0006088408408686519]"
NC_004557,NC_004557.1,5400,9399,4000,0,"[3.526670455932617, -3.881564140319824]","[0.9993940591812134, 0.0006058726576156914]"
NC_004557,NC_004557.1,5500,9499,4000,0,"[3.528165102005005, -3.8817105293273926]","[0.9993951320648193, 0.0006048797513358295]"
NC_004557,NC_004557.1,5600,9599,4000,0,"[3.5202534198760986, -3.8735547065734863]","[0.9993853569030762, 0.0006146710948087275]"
NC_004557,NC_004557.1,5700,9699,4000,0,"[3.521944046020508, -3.875131607055664]","[0.999387264251709, 0.0006126672960817814]"
NC_004557,NC_004557.1,5800,9799,4000,0,"[3.5234317779541016, -3.8749759197235107]","[0.9993880987167358, 0.0006118520395830274]"
NC_004557,NC_004557.1,5900,9899,4000,0,"[3.519490957260132, -3.872307777404785]","[0.9993840456008911, 0.0006159066688269377]"
NC_004557,NC_004557.1,6000,9999,4000,0,"[3.518960475921631, -3.872746467590332]","[0.9993840456008911, 0.0006159633630886674]"
NC_004557,NC_004557.1,6100,10099,4000,0,"[3.519360065460205, -3.8737807273864746]","[0.999384880065918, 0.0006150812841951847]"
NC_004557,NC_004557.1,6200,10199,4000,0,"[3.518004894256592, -3.873239517211914]","[0.9993836879730225, 0.0006162481149658561]"
NC_004557,NC_004557.1,6300,10299,4000,0,"[3.520845890045166, -3.8760385513305664]","[0.9993871450424194, 0.0006127843516878784]"
NC_004557,NC_004557.1,6400,10399,4000,0,"[3.5175912380218506, -3.8737308979034424]","[0.999383807182312, 0.0006162003264762461]"
NC_004557,NC_004557.1,6500,10499,4000,0,"[3.517451763153076, -3.874269962310791]","[0.9993840456008911, 0.0006159542826935649]"
NC_004557,NC_004557.1,6600,10599,4000,0,"[3.5200185775756836, -3.876762866973877]","[0.9993871450424194, 0.0006128475069999695]"
NC_004557,NC_004557.1,6700,10699,4000,0,"[3.518209934234619, -3.8743605613708496]","[0.9993845224380493, 0.0006154319853521883]"
NC_004557,NC_004557.1,6800,10799,4000,0,"[3.51481032371521, -3.871272563934326]","[0.9993805885314941, 0.0006194353336468339]"
NC_004557,NC_004557.1,6900,10899,4000,0,"[3.5173025131225586, -3.872523307800293]","[0.9993828535079956, 0.0006171224522404373]"
NC_004557,NC_004557.1,7000,10999,4000,0,"[3.5105221271514893, -3.8653564453125]","[0.9993742108345032, 0.0006257846252992749]"
NC_004557,NC_004557.1,7100,11099,4000,0,"[3.51187801361084, -3.8670172691345215]","[0.999376118183136, 0.0006239007343538105]"
NC_004557,NC_004557.1,7200,11199,4000,0,"[3.511383056640625, -3.866382598876953]","[0.9993754029273987, 0.000624605396296829]"
NC_004557,NC_004557.1,7300,11299,4000,0,"[3.5133376121520996, -3.8672361373901367]","[0.9993771910667419, 0.0006228550337255001]"
NC_004557,NC_004557.1,7400,11399,4000,0,"[3.510815143585205, -3.8652381896972656]","[0.9993743300437927, 0.0006256751948967576]"
NC_004557,NC_004557.1,7500,11499,4000,0,"[3.5108017921447754, -3.8658628463745117]","[0.9993746876716614, 0.0006252930033951998]"
NC_004557,NC_004557.1,7600,11599,4000,0,"[3.510404586791992, -3.8652350902557373]","[0.9993740916252136, 0.0006259337533265352]"
NC_004557,NC_004557.1,7700,11699,4000,0,"[3.503070831298828, -3.859466075897217]","[0.9993658661842346, 0.000634184165392071]"
NC_004557,NC_004557.1,7800,11799,4000,0,"[3.5056610107421875, -3.8633246421813965]","[0.9993699193000793, 0.0006301101529970765]"
NC_004557,NC_004557.1,7900,11899,4000,0,"[3.505061388015747, -3.861323833465576]","[0.9993682503700256, 0.0006317496299743652]"
NC_004557,NC_004557.1,8000,11999,4000,0,"[3.5133674144744873, -3.869755506515503]","[0.9993786811828613, 0.0006212702137418091]"
NC_004557,NC_004557.1,8100,12099,4000,0,"[3.5147740840911865, -3.8705687522888184]","[0.9993801116943359, 0.0006198936025612056]"
NC_004557,NC_004557.1,8200,12199,4000,0,"[3.51570200920105, -3.871549129486084]","[0.9993813037872314, 0.0006187125691212714]"
NC_004557,NC_004557.1,8300,12299,4000,0,"[3.519029140472412, -3.8735358715057373]","[0.9993845224380493, 0.0006154354778118432]"
NC_004557,NC_004557.1,8400,12399,4000,0,"[3.5213630199432373, -3.878277540206909]","[0.9993889331817627, 0.000611098890658468]"
NC_004557,NC_004557.1,8500,12499,4000,0,"[3.5239715576171875, -3.8798398971557617]","[0.9993914365768433, 0.000608556903898716]"
NC_004557,NC_004557.1,8600,12599,4000,0,"[3.522129535675049, -3.87764310836792]","[0.9993889331817627, 0.000611018156632781]"
NC_004557,NC_004557.1,8700,12699,4000,0,"[3.5157816410064697, -3.8718857765197754]","[0.9993815422058105, 0.0006184548838064075]"
NC_004557,NC_004557.1,8800,12799,4000,0,"[3.5180187225341797, -3.8748016357421875]","[0.9993846416473389, 0.0006152782589197159]"
NC_004557,NC_004557.1,8900,12899,4000,0,"[3.516143321990967, -3.873143196105957]","[0.999382495880127, 0.0006174551090225577]"
NC_004557,NC_004557.1,9000,12999,4000,0,"[3.516158103942871, -3.872345209121704]","[0.9993820190429688, 0.0006179386982694268]"
NC_004557,NC_004557.1,9100,13099,4000,0,"[3.520993709564209, -3.876204490661621]","[0.9993873834609985, 0.0006125922664068639]"
NC_004557,NC_004557.1,9200,13199,4000,0,"[3.5241575241088867, -3.8795061111450195]","[0.9993913173675537, 0.0006086467183195055]"
NC_004557,NC_004557.1,9300,13299,4000,0,"[3.5236191749572754, -3.8793303966522217]","[0.9993909597396851, 0.0006090814131312072]"
NC_004557,NC_004557.1,9400,13399,4000,0,"[3.525269031524658, -3.8805177211761475]","[0.9993926286697388, 0.000607356836553663]"
