name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003210,NC_003210.1,0,3999,4000,0,"[3.5239999294281006, -3.8803224563598633]","[0.9993917942047119, 0.000608246133197099]"
NC_003210,NC_003210.1,100,4099,4000,0,"[3.5251259803771973, -3.881873607635498]","[0.9993933439254761, 0.000606620975304395]"
NC_003210,NC_003210.1,200,4199,4000,0,"[3.525053024291992, -3.8814163208007812]","[0.999393105506897, 0.0006069425726309419]"
NC_003210,NC_003210.1,300,4299,4000,0,"[3.523469924926758, -3.8801305294036865]","[0.9993913173675537, 0.0006086850771680474]"
NC_003210,NC_003210.1,400,4399,4000,0,"[3.520494222640991, -3.878526210784912]","[0.9993884563446045, 0.0006114778225310147]"
NC_003210,NC_003210.1,500,4499,4000,0,"[3.5182547569274902, -3.876051425933838]","[0.9993855953216553, 0.0006143653299659491]"
NC_003210,NC_003210.1,600,4599,4000,0,"[3.525635004043579, -3.8830599784851074]","[0.999394416809082, 0.0006055939011275768]"
NC_003210,NC_003210.1,700,4699,4000,0,"[3.5182032585144043, -3.8763535022735596]","[0.9993857145309448, 0.0006142113707028329]"
NC_003210,NC_003210.1,800,4799,4000,0,"[3.5229434967041016, -3.88096022605896]","[0.9993914365768433, 0.0006085005588829517]"
NC_003210,NC_003210.1,900,4899,4000,0,"[3.5177741050720215, -3.8755156993865967]","[0.9993849992752075, 0.0006149898981675506]"
NC_003210,NC_003210.1,1000,4999,4000,0,"[3.5156755447387695, -3.8731606006622314]","[0.9993822574615479, 0.0006177332252264023]"
NC_003210,NC_003210.1,1100,5099,4000,0,"[3.520845413208008, -3.878075122833252]","[0.9993884563446045, 0.0006115387077443302]"
NC_003210,NC_003210.1,1200,5199,4000,0,"[3.5163156986236572, -3.8736813068389893]","[0.9993829727172852, 0.0006170168635435402]"
NC_003210,NC_003210.1,1300,5299,4000,0,"[3.5248427391052246, -3.8819217681884766]","[0.9993932247161865, 0.0006067634676583111]"
NC_003210,NC_003210.1,1400,5399,4000,0,"[3.515366554260254, -3.87272572517395]","[0.9993817806243896, 0.0006181926000863314]"
NC_003210,NC_003210.1,1500,5499,4000,0,"[3.5108280181884766, -3.8684089183807373]","[0.9993763566017151, 0.0006236875778995454]"
