name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003485,NC_003485.1,0,3999,4000,0,"[3.4930853843688965, -3.851027727127075]","[0.9993540644645691, 0.0006459687137976289]"
NC_003485,NC_003485.1,100,4099,4000,0,"[3.4487273693084717, -3.8071560859680176]","[0.9992945194244385, 0.000705510436091572]"
NC_003485,NC_003485.1,200,4199,4000,0,"[3.4090447425842285, -3.7676591873168945]","[0.9992364645004272, 0.0007635990041308105]"
NC_003485,NC_003485.1,300,4299,4000,0,"[3.4403910636901855, -3.800046682357788]","[0.999283492565155, 0.0007164842681959271]"
NC_003485,NC_003485.1,400,4399,4000,0,"[3.3167333602905273, -3.6717705726623535]","[0.9990783929824829, 0.0009215754107572138]"
NC_003485,NC_003485.1,500,4499,4000,0,"[3.3603687286376953, -3.7172067165374756]","[0.9991569519042969, 0.0008431049645878375]"
NC_003485,NC_003485.1,600,4599,4000,0,"[3.3715009689331055, -3.728592872619629]","[0.9991756081581116, 0.0008243473130278289]"
NC_003485,NC_003485.1,700,4699,4000,0,"[3.391632556915283, -3.749192237854004]","[0.9992085099220276, 0.0007914715679362416]"
NC_003485,NC_003485.1,800,4799,4000,0,"[3.3869152069091797, -3.743931293487549]","[0.9992006421089172, 0.0007994023617357016]"
NC_003485,NC_003485.1,900,4899,4000,0,"[3.3390145301818848, -3.6949424743652344]","[0.9991193413734436, 0.0008806607802398503]"
NC_003485,NC_003485.1,1000,4999,4000,0,"[2.921640396118164, -3.2342920303344727]","[0.9978836178779602, 0.002116373972967267]"
NC_003485,NC_003485.1,1100,5099,4000,0,"[3.1502931118011475, -3.4831695556640625]","[0.9986861348152161, 0.0013138707727193832]"
NC_003485,NC_003485.1,1200,5199,4000,0,"[3.4249305725097656, -3.7858223915100098]","[0.9992619156837463, 0.0007380556198768318]"
NC_003485,NC_003485.1,1300,5299,4000,0,"[3.419600009918213, -3.7789313793182373]","[0.9992528557777405, 0.0007471246062777936]"
NC_003485,NC_003485.1,1400,5399,4000,0,"[3.37324595451355, -3.731149196624756]","[0.9991791844367981, 0.0008208123617805541]"
NC_003485,NC_003485.1,1500,5499,4000,0,"[3.3781042098999023, -3.7367777824401855]","[0.9991877675056458, 0.0008122564177028835]"
NC_003485,NC_003485.1,1600,5599,4000,0,"[3.436842441558838, -3.796910524368286]","[0.999278724193573, 0.0007212860509753227]"
NC_003485,NC_003485.1,1700,5699,4000,0,"[3.4707627296447754, -3.830935001373291]","[0.9993261098861694, 0.0006739383679814637]"
NC_003485,NC_003485.1,1800,5799,4000,0,"[3.4998745918273926, -3.857856035232544]","[0.9993627667427063, 0.000637237390037626]"
NC_003485,NC_003485.1,1900,5899,4000,0,"[3.4954605102539062, -3.8536932468414307]","[0.999357283115387, 0.0006427232292480767]"
NC_003485,NC_003485.1,2000,5999,4000,0,"[3.4973931312561035, -3.8554701805114746]","[0.999359667301178, 0.0006403447478078306]"
NC_003485,NC_003485.1,2100,6099,4000,0,"[3.48348331451416, -3.84204363822937]","[0.9993419051170349, 0.0006580790504813194]"
NC_003485,NC_003485.1,2200,6199,4000,0,"[3.4777965545654297, -3.8383893966674805]","[0.9993357062339783, 0.0006642509833909571]"
NC_003485,NC_003485.1,2300,6299,4000,0,"[3.427793025970459, -3.7874386310577393]","[0.9992652535438538, 0.0007347597857005894]"
NC_003485,NC_003485.1,2400,6399,4000,0,"[3.4038615226745605, -3.763309955596924]","[0.9992290735244751, 0.0007709070923738182]"
NC_003485,NC_003485.1,2500,6499,4000,0,"[3.398055076599121, -3.7590365409851074]","[0.9992213249206543, 0.0007787109934724867]"
NC_003485,NC_003485.1,2600,6599,4000,0,"[3.4096903800964355, -3.7718183994293213]","[0.9992400407791138, 0.00075994135113433]"
NC_003485,NC_003485.1,2700,6699,4000,0,"[3.1318418979644775, -3.4675755500793457]","[0.9986407160758972, 0.001359310233965516]"
NC_003485,NC_003485.1,2800,6799,4000,0,"[2.646956443786621, -2.9467411041259766]","[0.9962925314903259, 0.003707446623593569]"
NC_003485,NC_003485.1,2900,6899,4000,0,"[3.3185062408447266, -3.6745500564575195]","[0.9990825653076172, 0.0009173934231512249]"
NC_003485,NC_003485.1,3000,6999,4000,0,"[3.4852817058563232, -3.844040870666504]","[0.9993444085121155, 0.0006555875879712403]"
NC_003485,NC_003485.1,3100,7099,4000,0,"[3.47544002532959, -3.8345773220062256]","[0.9993316531181335, 0.0006683582905679941]"
NC_003485,NC_003485.1,3200,7199,4000,0,"[3.2906646728515625, -3.6484169960021973]","[0.9990317821502686, 0.0009682208183221519]"
NC_003485,NC_003485.1,3300,7299,4000,0,"[3.4311017990112305, -3.790349006652832]","[0.9992697834968567, 0.0007302078884094954]"
NC_003485,NC_003485.1,3400,7399,4000,0,"[3.464559555053711, -3.8242831230163574]","[0.9993174076080322, 0.000682651880197227]"
NC_003485,NC_003485.1,3500,7499,4000,0,"[3.4862234592437744, -3.8448903560638428]","[0.999345600605011, 0.000654415285680443]"
NC_003485,NC_003485.1,3600,7599,4000,0,"[3.50005841255188, -3.857882022857666]","[0.9993628859519958, 0.0006371038034558296]"
NC_003485,NC_003485.1,3700,7699,4000,0,"[3.493391990661621, -3.851846694946289]","[0.9993547797203064, 0.0006452426314353943]"
NC_003485,NC_003485.1,3800,7799,4000,0,"[3.446810483932495, -3.8072092533111572]","[0.9992932081222534, 0.0007068254635669291]"
NC_003485,NC_003485.1,3900,7899,4000,0,"[3.4564201831817627, -3.815927743911743]","[0.9993059635162354, 0.0006939974264241755]"
NC_003485,NC_003485.1,4000,7999,4000,0,"[3.4962401390075684, -3.8541226387023926]","[0.9993581175804138, 0.0006419469136744738]"
NC_003485,NC_003485.1,4100,8099,4000,0,"[3.5042335987091064, -3.862514019012451]","[0.9993684887886047, 0.0006315208738669753]"
NC_003485,NC_003485.1,4200,8199,4000,0,"[3.4936020374298096, -3.8519082069396973]","[0.999354898929596, 0.0006450673681683838]"
NC_003485,NC_003485.1,4300,8299,4000,0,"[3.508798360824585, -3.865248203277588]","[0.9993731379508972, 0.0006269314326345921]"
NC_003485,NC_003485.1,4400,8399,4000,0,"[3.5109987258911133, -3.8670806884765625]","[0.9993756413459778, 0.000624409643933177]"
NC_003485,NC_003485.1,4500,8499,4000,0,"[3.5016696453094482, -3.8580594062805176]","[0.9993640780448914, 0.0006359663675539196]"
NC_003485,NC_003485.1,4600,8599,4000,0,"[3.5021347999572754, -3.858415126800537]","[0.9993645548820496, 0.0006354446522891521]"
