name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_004070,NC_004070.1,0,3999,4000,0,"[3.5063209533691406, -3.864471435546875]","[0.9993709921836853, 0.0006289734155870974]"
NC_004070,NC_004070.1,100,4099,4000,0,"[3.4778265953063965, -3.836434841156006]","[0.9993343949317932, 0.0006655297474935651]"
NC_004070,NC_004070.1,200,4199,4000,0,"[3.4239094257354736, -3.78255558013916]","[0.999258816242218, 0.000741225085221231]"
NC_004070,NC_004070.1,300,4299,4000,0,"[3.439530372619629, -3.7982845306396484]","[0.9992817044258118, 0.000718364492058754]"
NC_004070,NC_004070.1,400,4399,4000,0,"[3.2171988487243652, -3.5662307739257812]","[0.9988688826560974, 0.0011311037233099341]"
NC_004070,NC_004070.1,500,4499,4000,0,"[3.393035888671875, -3.751584768295288]","[0.9992115497589111, 0.0007884751539677382]"
NC_004070,NC_004070.1,600,4599,4000,0,"[3.364766836166382, -3.722071886062622]","[0.9991647005081177, 0.0008353378507308662]"
NC_004070,NC_004070.1,700,4699,4000,0,"[3.4314322471618652, -3.7906551361083984]","[0.9992702603340149, 0.0007297435658983886]"
NC_004070,NC_004070.1,800,4799,4000,0,"[3.4488861560821533, -3.8080806732177734]","[0.9992952346801758, 0.0007047470426186919]"
NC_004070,NC_004070.1,900,4899,4000,0,"[3.267629384994507, -3.618300437927246]","[0.9989789724349976, 0.0010210216278210282]"
NC_004070,NC_004070.1,1000,4999,4000,0,"[3.2375564575195312, -3.585169792175293]","[0.9989124536514282, 0.0010875646257773042]"
NC_004070,NC_004070.1,1100,5099,4000,0,"[3.3041560649871826, -3.6582698822021484]","[0.9990541338920593, 0.0009459011489525437]"
NC_004070,NC_004070.1,1200,5199,4000,0,"[3.4092979431152344, -3.7702739238739014]","[0.9992386102676392, 0.0007614136557094753]"
NC_004070,NC_004070.1,1300,5299,4000,0,"[3.479323387145996, -3.8398494720458984]","[0.9993377327919006, 0.0006622712826356292]"
NC_004070,NC_004070.1,1400,5399,4000,0,"[3.4541358947753906, -3.81437349319458]","[0.9993033409118652, 0.0006966646760702133]"
NC_004070,NC_004070.1,1500,5499,4000,0,"[3.44294810295105, -3.8036301136016846]","[0.9992879033088684, 0.0007121011149138212]"
NC_004070,NC_004070.1,1600,5599,4000,0,"[3.4453208446502686, -3.8048086166381836]","[0.9992903470993042, 0.0007095783366821706]"
NC_004070,NC_004070.1,1700,5699,4000,0,"[3.4972658157348633, -3.857201099395752]","[0.9993607401847839, 0.0006393194198608398]"
NC_004070,NC_004070.1,1800,5799,4000,0,"[3.49708890914917, -3.8561911582946777]","[0.9993599057197571, 0.000640078098513186]"
NC_004070,NC_004070.1,1900,5899,4000,0,"[3.506739616394043, -3.864927291870117]","[0.9993715882301331, 0.0006284239352680743]"
NC_004070,NC_004070.1,2000,5999,4000,0,"[3.4934186935424805, -3.8518004417419434]","[0.9993547797203064, 0.0006452552624978125]"
NC_004070,NC_004070.1,2100,6099,4000,0,"[3.470608711242676, -3.829486846923828]","[0.9993250370025635, 0.0006750182947143912]"
NC_004070,NC_004070.1,2200,6199,4000,0,"[3.471198558807373, -3.8311707973480225]","[0.9993265867233276, 0.0006734863854944706]"
NC_004070,NC_004070.1,2300,6299,4000,0,"[3.3862123489379883, -3.743582248687744]","[0.9991998076438904, 0.0008002429967746139]"
