name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
AE017198,AE017198.1,0,3999,4000,0,"[3.525019884109497, -3.883021354675293]","[0.9993940591812134, 0.000605990004260093]"
AE017198,AE017198.1,100,4099,4000,0,"[3.521719217300415, -3.8797926902770996]","[0.9993900060653687, 0.0006099568563513458]"
AE017198,AE017198.1,200,4199,4000,0,"[3.517911434173584, -3.8768343925476074]","[0.9993858337402344, 0.0006140954792499542]"
AE017198,AE017198.1,300,4299,4000,0,"[3.5252764225006104, -3.8828799724578857]","[0.9993940591812134, 0.0006059200968593359]"
AE017198,AE017198.1,400,4399,4000,0,"[3.5284674167633057, -3.886216163635254]","[0.9993979930877686, 0.0006019804859533906]"
AE017198,AE017198.1,500,4499,4000,0,"[3.520603895187378, -3.8780462741851807]","[0.9993883371353149, 0.0006117040175013244]"
AE017198,AE017198.1,600,4599,4000,0,"[3.5177488327026367, -3.874776601791382]","[0.9993845224380493, 0.0006154595175758004]"
AE017198,AE017198.1,700,4699,4000,0,"[3.511746644973755, -3.870007038116455]","[0.9993778467178345, 0.0006221208022907376]"
AE017198,AE017198.1,800,4799,4000,0,"[3.516136646270752, -3.874809980392456]","[0.9993835687637329, 0.0006164317019283772]"
AE017198,AE017198.1,900,4899,4000,0,"[3.5112688541412354, -3.8708114624023438]","[0.9993780851364136, 0.000621918065007776]"
AE017198,AE017198.1,1000,4999,4000,0,"[3.5030500888824463, -3.8626012802124023]","[0.9993677735328674, 0.0006322134286165237]"
AE017198,AE017198.1,1100,5099,4000,0,"[3.5011801719665527, -3.8604416847229004]","[0.9993652701377869, 0.0006347643211483955]"
AE017198,AE017198.1,1200,5199,4000,0,"[3.5053112506866455, -3.86399507522583]","[0.9993701577186584, 0.0006299081142060459]"
AE017198,AE017198.1,1300,5299,4000,0,"[3.5078930854797363, -3.8661651611328125]","[0.9993731379508972, 0.0006269239238463342]"
AE017198,AE017198.1,1400,5399,4000,0,"[3.512108325958252, -3.8694510459899902]","[0.9993777275085449, 0.0006222417578101158]"
AE017198,AE017198.1,1500,5499,4000,0,"[3.519402265548706, -3.87664794921875]","[0.9993866682052612, 0.0006132953567430377]"
AE017198,AE017198.1,1600,5599,4000,0,"[3.523959159851074, -3.8806052207946777]","[0.9993919134140015, 0.0006080991006456316]"
AE017198,AE017198.1,1700,5699,4000,0,"[3.5249385833740234, -3.8818111419677734]","[0.9993932247161865, 0.0006067724898457527]"
AE017198,AE017198.1,1800,5799,4000,0,"[3.505434036254883, -3.8633780479431152]","[0.9993698000907898, 0.0006302194087766111]"
