name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_002663,NC_002663.1,0,3999,4000,0,"[3.503488540649414, -3.8618664741516113]","[0.9993676543235779, 0.0006324005662463605]"
NC_002663,NC_002663.1,100,4099,4000,0,"[3.502793312072754, -3.8610095977783203]","[0.9993665814399719, 0.0006333821802400053]"
NC_002663,NC_002663.1,200,4199,4000,0,"[3.5050346851348877, -3.8635616302490234]","[0.9993696808815002, 0.0006303555564954877]"
NC_002663,NC_002663.1,300,4299,4000,0,"[3.505838394165039, -3.8643264770507812]","[0.9993706345558167, 0.0006293680053204298]"
NC_002663,NC_002663.1,400,4399,4000,0,"[3.5053627490997314, -3.863462448120117]","[0.9993698000907898, 0.000630211376119405]"
NC_002663,NC_002663.1,500,4499,4000,0,"[3.5038866996765137, -3.8615646362304688]","[0.9993676543235779, 0.0006323396228253841]"
NC_002663,NC_002663.1,600,4599,4000,0,"[3.5021212100982666, -3.8601534366607666]","[0.9993656277656555, 0.000634350290056318]"
NC_002663,NC_002663.1,700,4699,4000,0,"[3.5038890838623047, -3.862558364868164]","[0.9993682503700256, 0.0006317104562185705]"
NC_002663,NC_002663.1,800,4799,4000,0,"[3.5103964805603027, -3.868774890899658]","[0.9993763566017151, 0.0006237286143004894]"
NC_002663,NC_002663.1,900,4899,4000,0,"[3.5046167373657227, -3.8620495796203613]","[0.9993684887886047, 0.0006315723876468837]"
NC_002663,NC_002663.1,1000,4999,4000,0,"[3.5080971717834473, -3.866725206375122]","[0.9993736147880554, 0.0006264452240429819]"
NC_002663,NC_002663.1,1100,5099,4000,0,"[3.51275634765625, -3.870300769805908]","[0.9993786811828613, 0.0006213111337274313]"
NC_002663,NC_002663.1,1200,5199,4000,0,"[3.516894817352295, -3.8742218017578125]","[0.9993836879730225, 0.000616326869931072]"
NC_002663,NC_002663.1,1300,5299,4000,0,"[3.5147478580474854, -3.8723931312561035]","[0.9993811845779419, 0.0006187803810462356]"
NC_002663,NC_002663.1,1400,5399,4000,0,"[3.5201263427734375, -3.8777990341186523]","[0.9993878602981567, 0.0006121472106315196]"
NC_002663,NC_002663.1,1500,5499,4000,0,"[3.519578456878662, -3.876842975616455]","[0.9993869066238403, 0.0006130679976195097]"
NC_002663,NC_002663.1,1600,5599,4000,0,"[3.5208115577697754, -3.8778626918792725]","[0.9993883371353149, 0.0006116894073784351]"
NC_002663,NC_002663.1,1700,5699,4000,0,"[3.525214672088623, -3.881392240524292]","[0.999393105506897, 0.0006068592192605138]"
NC_002663,NC_002663.1,1800,5799,4000,0,"[3.524531364440918, -3.8808445930480957]","[0.9993923902511597, 0.0006076061399653554]"
NC_002663,NC_002663.1,1900,5899,4000,0,"[3.526610851287842, -3.88238525390625]","[0.9993945360183716, 0.0006054117693565786]"
NC_002663,NC_002663.1,2000,5999,4000,0,"[3.527184009552002, -3.882927894592285]","[0.9993952512741089, 0.0006047370261512697]"
NC_002663,NC_002663.1,2100,6099,4000,0,"[3.5254435539245605, -3.8812222480773926]","[0.9993932247161865, 0.0006068233633413911]"
NC_002663,NC_002663.1,2200,6199,4000,0,"[3.521148920059204, -3.8774831295013428]","[0.9993882179260254, 0.000611715076956898]"
NC_002663,NC_002663.1,2300,6299,4000,0,"[3.520811080932617, -3.8769054412841797]","[0.9993877410888672, 0.0006122750346548855]"
NC_002663,NC_002663.1,2400,6399,4000,0,"[3.51967191696167, -3.8763914108276367]","[0.9993866682052612, 0.0006132874405011535]"
NC_002663,NC_002663.1,2500,6499,4000,0,"[3.522578001022339, -3.878429412841797]","[0.9993897676467896, 0.0006102644838392735]"
NC_002663,NC_002663.1,2600,6599,4000,0,"[3.522319793701172, -3.8782732486724854]","[0.9993894100189209, 0.0006105175125412643]"
NC_002663,NC_002663.1,2700,6699,4000,0,"[3.524881362915039, -3.8802132606506348]","[0.9993921518325806, 0.0006077769212424755]"
NC_002663,NC_002663.1,2800,6799,4000,0,"[3.523804187774658, -3.879633903503418]","[0.9993911981582642, 0.0006087839719839394]"
NC_002663,NC_002663.1,2900,6899,4000,0,"[3.5246763229370117, -3.880723476409912]","[0.9993923902511597, 0.0006075916462577879]"
NC_002663,NC_002663.1,3000,6999,4000,0,"[3.522339344024658, -3.879002571105957]","[0.9993898868560791, 0.0006100606406107545]"
NC_002663,NC_002663.1,3100,7099,4000,0,"[3.525664806365967, -3.8814456462860107]","[0.9993934631347656, 0.0006065539200790226]"
NC_002663,NC_002663.1,3200,7199,4000,0,"[3.529796600341797, -3.8846373558044434]","[0.999397873878479, 0.0006021306035108864]"
NC_002663,NC_002663.1,3300,7299,4000,0,"[3.530705213546753, -3.8858115673065186]","[0.9993990659713745, 0.0006008784403093159]"
NC_002663,NC_002663.1,3400,7399,4000,0,"[3.529306411743164, -3.8846426010131836]","[0.9993975162506104, 0.0006024224567227066]"
NC_002663,NC_002663.1,3500,7499,4000,0,"[3.529651641845703, -3.8852782249450684]","[0.9993981122970581, 0.0006018321728333831]"
NC_002663,NC_002663.1,3600,7599,4000,0,"[3.5298049449920654, -3.8860092163085938]","[0.9993987083435059, 0.0006013004458509386]"
NC_002663,NC_002663.1,3700,7699,4000,0,"[3.534731149673462, -3.889763355255127]","[0.9994039535522461, 0.0005961066344752908]"
NC_002663,NC_002663.1,3800,7799,4000,0,"[3.5317320823669434, -3.8877620697021484]","[0.9994008541107178, 0.000599093153141439]"
NC_002663,NC_002663.1,3900,7899,4000,0,"[3.532386302947998, -3.888223648071289]","[0.9994015693664551, 0.0005984255112707615]"
NC_002663,NC_002663.1,4000,7999,4000,0,"[3.5344719886779785, -3.889321804046631]","[0.9994034767150879, 0.0005965243326500058]"
