name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003923,NC_003923.1,0,3999,4000,0,"[4.06718635559082, -3.875943183898926]","[0.9996449947357178, 0.00035496740019880235]"
NC_003923,NC_003923.1,100,4099,4000,0,"[4.070180416107178, -3.8784596920013428]","[0.9996470212936401, 0.0003530175017658621]"
NC_003923,NC_003923.1,200,4199,4000,0,"[4.069380760192871, -3.8778469562530518]","[0.9996464252471924, 0.00035351625410839915]"
NC_003923,NC_003923.1,300,4299,4000,0,"[4.063349723815918, -3.8726541996002197]","[0.9996424913406372, 0.00035750496317632496]"
NC_003923,NC_003923.1,400,4399,4000,0,"[4.057441234588623, -3.8676276206970215]","[0.999638557434082, 0.0003614342713262886]"
NC_003923,NC_003923.1,500,4499,4000,0,"[4.0593414306640625, -3.8694183826446533]","[0.9996398687362671, 0.0003601032367441803]"
NC_003923,NC_003923.1,600,4599,4000,0,"[4.056085586547852, -3.8664634227752686]","[0.9996376037597656, 0.0003623457159847021]"
NC_003923,NC_003923.1,700,4699,4000,0,"[4.044530868530273, -3.85599946975708]","[0.9996296167373657, 0.0003704097180161625]"
NC_003923,NC_003923.1,800,4799,4000,0,"[4.050445079803467, -3.8612020015716553]","[0.9996336698532104, 0.00036631632247008383]"
NC_003923,NC_003923.1,900,4899,4000,0,"[4.064238548278809, -3.873563766479492]","[0.999643087387085, 0.0003568627289496362]"
NC_003923,NC_003923.1,1000,4999,4000,0,"[4.063619613647461, -3.873225688934326]","[0.9996427297592163, 0.00035720429150387645]"
NC_003923,NC_003923.1,1100,5099,4000,0,"[4.064317226409912, -3.8738677501678467]","[0.9996432065963745, 0.0003567263192962855]"
NC_003923,NC_003923.1,1200,5199,4000,0,"[4.065399169921875, -3.8747501373291016]","[0.9996439218521118, 0.0003560264885891229]"
NC_003923,NC_003923.1,1300,5299,4000,0,"[4.066314220428467, -3.8754947185516357]","[0.9996445178985596, 0.00035543637932278216]"
NC_003923,NC_003923.1,1400,5399,4000,0,"[4.066960334777832, -3.8759753704071045]","[0.9996449947357178, 0.0003550361143425107]"
NC_003923,NC_003923.1,1500,5499,4000,0,"[4.065709114074707, -3.874926805496216]","[0.9996441602706909, 0.0003558534663170576]"
NC_003923,NC_003923.1,1600,5599,4000,0,"[4.0654096603393555, -3.874753713607788]","[0.9996439218521118, 0.00035602139541879296]"
NC_003923,NC_003923.1,1700,5699,4000,0,"[4.063416481018066, -3.8729569911956787]","[0.9996426105499268, 0.00035737274447456]"
NC_003923,NC_003923.1,1800,5799,4000,0,"[4.059351444244385, -3.869455575942993]","[0.9996398687362671, 0.00036008606548421085]"
