name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NZ_JRKQ01000004,NZ_JRKQ01000004.1,0,3999,4000,0,"[3.1244804859161377, -2.9893882274627686]","[0.9977929592132568, 0.0022070948034524918]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,100,4099,4000,0,"[3.369826316833496, -3.2198996543884277]","[0.9986275434494019, 0.001372530241496861]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,200,4199,4000,0,"[3.241999387741089, -3.099400758743286]","[0.9982413053512573, 0.0017587351612746716]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,300,4299,4000,0,"[2.988107919692993, -2.8607382774353027]","[0.9971250891685486, 0.002874934347346425]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,400,4399,4000,0,"[2.9601001739501953, -2.8344905376434326]","[0.996965229511261, 0.003034737426787615]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,500,4499,4000,0,"[3.256789207458496, -3.113337278366089]","[0.9982909560203552, 0.0017090165056288242]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,600,4599,4000,0,"[3.373316764831543, -3.222876787185669]","[0.9986363053321838, 0.0013636942021548748]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,700,4699,4000,0,"[3.153421640396118, -3.01629376411438]","[0.9979124665260315, 0.0020874645560979843]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,800,4799,4000,0,"[2.7348268032073975, -2.623236894607544]","[0.9953120946884155, 0.00468793697655201]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,900,4899,4000,0,"[2.326338529586792, -2.2400965690612793]","[0.9897119998931885, 0.010288010351359844]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1000,4999,4000,0,"[2.7679386138916016, -2.6542696952819824]","[0.995602011680603, 0.004397953394800425]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1100,5099,4000,0,"[2.6931917667388916, -2.584386110305786]","[0.9949211478233337, 0.005078853573650122]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1200,5199,4000,0,"[2.7017629146575928, -2.5921571254730225]","[0.9950030446052551, 0.004996940027922392]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1300,5299,4000,0,"[2.6360535621643066, -2.530503511428833]","[0.9943282008171082, 0.0056718201376497746]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1400,5399,4000,0,"[2.588127613067627, -2.485975742340088]","[0.9937822222709656, 0.006217791233211756]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1500,5499,4000,0,"[2.6319689750671387, -2.5267035961151123]","[0.9942834973335266, 0.005716462153941393]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1600,5599,4000,0,"[2.6238691806793213, -2.51916241645813]","[0.994193971157074, 0.0058060516603291035]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1700,5699,4000,0,"[2.6753106117248535, -2.5674455165863037]","[0.9947421550750732, 0.005257878918200731]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1800,5799,4000,0,"[2.4067914485931396, -2.315950393676758]","[0.991187572479248, 0.008812416344881058]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,1900,5899,4000,0,"[2.717454195022583, -2.6073458194732666]","[0.9951542615890503, 0.004845729097723961]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2000,5999,4000,0,"[2.5996172428131104, -2.4968831539154053]","[0.9939190149307251, 0.006080916151404381]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2100,6099,4000,0,"[2.7609527111053467, -2.648045778274536]","[0.995543897151947, 0.004456174559891224]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2200,6199,4000,0,"[2.8584208488464355, -2.7392842769622803]","[0.996307373046875, 0.0036926742177456617]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2300,6299,4000,0,"[2.6376938819885254, -2.532302141189575]","[0.9943475127220154, 0.005652457941323519]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2400,6399,4000,0,"[2.8020522594451904, -2.686217784881592]","[0.9958820343017578, 0.004117964301258326]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2500,6499,4000,0,"[2.651054620742798, -2.544757127761841]","[0.9944907426834106, 0.00550919771194458]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2600,6599,4000,0,"[2.368220567703247, -2.279834508895874]","[0.9905106425285339, 0.00948930624872446]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2700,6699,4000,0,"[1.981841802597046, -1.917696475982666]","[0.9801506996154785, 0.01984928548336029]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2800,6799,4000,0,"[1.8609535694122314, -1.804067850112915]","[0.975035548210144, 0.02496444247663021]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,2900,6899,4000,0,"[1.5758708715438843, -1.5350754261016846]","[0.9573420286178589, 0.04265798628330231]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3000,6999,4000,0,"[0.9581252932548523, -0.9384288191795349]","[0.869500994682312, 0.1304989755153656]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3100,7099,4000,0,"[1.6634021997451782, -1.6179851293563843]","[0.9637847542762756, 0.03621526435017586]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3200,7199,4000,0,"[1.9751375913619995, -1.9115278720855713]","[0.9798986911773682, 0.020101288333535194]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3300,7299,4000,0,"[2.380427598953247, -2.2914493083953857]","[0.9907320141792297, 0.00926799513399601]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3400,7399,4000,0,"[2.4023125171661377, -2.3119661808013916]","[0.9911133646965027, 0.008886651135981083]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3500,7499,4000,0,"[2.115077018737793, -2.0427753925323486]","[0.984599769115448, 0.015400239266455173]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3600,7599,4000,0,"[2.1208393573760986, -2.0482382774353027]","[0.9847689867019653, 0.015230945311486721]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3700,7699,4000,0,"[2.3962695598602295, -2.3062922954559326]","[0.9910094738006592, 0.00899044331163168]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3800,7799,4000,0,"[0.9284155368804932, -0.8494520783424377]","[0.8554333448410034, 0.14456665515899658]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,3900,7899,4000,1,"[-1.2934483289718628, 1.2501846551895142]","[0.0728553906083107, 0.9271446466445923]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4000,7999,4000,1,"[-0.47584328055381775, 0.5178655385971069]","[0.2701801359653473, 0.7298198938369751]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4100,8099,4000,0,"[1.3445907831192017, -1.3141818046569824]","[0.9345496296882629, 0.06545037776231766]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4200,8199,4000,0,"[0.7852441668510437, -0.7636448740959167]","[0.8247532248497009, 0.17524679005146027]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4300,8299,4000,0,"[1.1099674701690674, -1.0856571197509766]","[0.89985591173172, 0.10014409571886063]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4400,8399,4000,0,"[0.9355034828186035, -0.9117964506149292]","[0.8638097643852234, 0.13619022071361542]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4500,8499,4000,0,"[1.0841954946517944, -1.0624014139175415]","[0.8953503370285034, 0.10464965552091599]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4600,8599,4000,0,"[0.29949843883514404, -0.25461214780807495]","[0.6350887417793274, 0.3649112284183502]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4700,8699,4000,0,"[1.7803045511245728, -1.727748155593872]","[0.9709160923957825, 0.029083972796797752]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4800,8799,4000,0,"[1.1278446912765503, -1.1041477918624878]","[0.9030859470367432, 0.09691412001848221]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,4900,8899,4000,1,"[-0.34820735454559326, 0.3892905116081238]","[0.3235515356063843, 0.6764484643936157]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5000,8999,4000,0,"[1.4674168825149536, -1.431791067123413]","[0.947807252407074, 0.052192725241184235]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5100,9099,4000,0,"[1.2374924421310425, -1.2116622924804688]","[0.9204996228218079, 0.07950037717819214]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5200,9199,4000,0,"[0.49176281690597534, -0.4616510570049286]","[0.721801221370697, 0.27819880843162537]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5300,9299,4000,1,"[-1.323656439781189, 1.2914806604385376]","[0.06817054748535156, 0.9318293929100037]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5400,9399,4000,1,"[-1.378341555595398, 1.3468070030212402]","[0.061505600810050964, 0.9384943842887878]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5500,9499,4000,0,"[0.9635176658630371, -0.9408649802207947]","[0.8703867197036743, 0.1296132355928421]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5600,9599,4000,0,"[2.098421096801758, -2.027116298675537]","[0.9841020703315735, 0.015897981822490692]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5700,9699,4000,0,"[2.5501456260681152, -2.4502642154693604]","[0.9933098554611206, 0.006690124981105328]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5800,9799,4000,0,"[2.6540744304656982, -2.5476207733154297]","[0.9945229291915894, 0.005477055907249451]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,5900,9899,4000,0,"[2.7051427364349365, -2.595534086227417]","[0.9950365424156189, 0.004963458050042391]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6000,9999,4000,0,"[2.7820446491241455, -2.667909622192383]","[0.9957218170166016, 0.004278121050447226]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6100,10099,4000,0,"[2.7536303997039795, -2.641190767288208]","[0.9954804182052612, 0.004519513342529535]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6200,10199,4000,0,"[2.6966793537139893, -2.5877625942230225]","[0.9949557185173035, 0.005044287070631981]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6300,10299,4000,0,"[2.5188241004943848, -2.421051025390625]","[0.9928953051567078, 0.0071046543307602406]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6400,10399,4000,0,"[2.43666410446167, -2.344125986099243]","[0.9916804432868958, 0.008319569751620293]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6500,10499,4000,0,"[2.409881830215454, -2.3191215991973877]","[0.9912420511245728, 0.00875789299607277]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6600,10599,4000,0,"[2.4888672828674316, -2.392960786819458]","[0.9924739003181458, 0.007526065688580275]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6700,10699,4000,0,"[2.5370256900787354, -2.4379565715789795]","[0.9931387305259705, 0.006861239671707153]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6800,10799,4000,0,"[2.680799722671509, -2.572718381881714]","[0.9947980642318726, 0.005201887805014849]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,6900,10899,4000,0,"[2.537407875061035, -2.4384117126464844]","[0.9931445121765137, 0.0068555367179214954]"
NZ_JRKQ01000004,NZ_JRKQ01000004.1,7000,10999,4000,0,"[2.664857864379883, -2.5575716495513916]","[0.994634747505188, 0.005365267861634493]"
