name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
AE017226,AE017226.1,0,3999,4000,0,"[4.035902976989746, -3.8477518558502197]","[0.9996232986450195, 0.00037671130849048495]"
AE017226,AE017226.1,100,4099,4000,0,"[4.027021884918213, -3.8396213054656982]","[0.9996167421340942, 0.0003831721260212362]"
AE017226,AE017226.1,200,4199,4000,0,"[4.025142192840576, -3.8381669521331787]","[0.9996155500411987, 0.000384451326681301]"
AE017226,AE017226.1,300,4299,4000,0,"[4.030761241912842, -3.8431501388549805]","[0.9996196031570435, 0.0003803982399404049]"
AE017226,AE017226.1,400,4399,4000,0,"[4.037420272827148, -3.8491246700286865]","[0.9996243715286255, 0.0003756243968382478]"
AE017226,AE017226.1,500,4499,4000,0,"[4.046028137207031, -3.857020139694214]","[0.9996304512023926, 0.00036947845364920795]"
AE017226,AE017226.1,600,4599,4000,0,"[4.041418075561523, -3.852701425552368]","[0.9996272325515747, 0.0003727911680471152]"
AE017226,AE017226.1,700,4699,4000,0,"[4.046382427215576, -3.8572421073913574]","[0.9996306896209717, 0.0003692657919600606]"
AE017226,AE017226.1,800,4799,4000,0,"[4.04610538482666, -3.857121229171753]","[0.9996305704116821, 0.0003694126207847148]"
AE017226,AE017226.1,900,4899,4000,0,"[4.047776699066162, -3.858670949935913]","[0.9996317625045776, 0.000368225242709741]"
AE017226,AE017226.1,1000,4999,4000,0,"[4.041822910308838, -3.8532025814056396]","[0.9996274709701538, 0.0003724536800291389]"
AE017226,AE017226.1,1100,5099,4000,0,"[4.036513805389404, -3.8483469486236572]","[0.9996237754821777, 0.00037625731783919036]"
AE017226,AE017226.1,1200,5199,4000,0,"[4.037317752838135, -3.849090814590454]","[0.9996242523193359, 0.0003756755613721907]"
AE017226,AE017226.1,1300,5299,4000,0,"[4.046449661254883, -3.857222080230713]","[0.9996306896209717, 0.000369248358765617]"
AE017226,AE017226.1,1400,5399,4000,0,"[4.046621322631836, -3.8573036193847656]","[0.9996308088302612, 0.00036915487726219]"
AE017226,AE017226.1,1500,5499,4000,0,"[4.048044204711914, -3.8586130142211914]","[0.9996318817138672, 0.00036814805935136974]"
AE017226,AE017226.1,1600,5599,4000,0,"[3.9987266063690186, -3.8126423358917236]","[0.9995951056480408, 0.0004049390845466405]"
AE017226,AE017226.1,1700,5699,4000,0,"[3.982187032699585, -3.797133684158325]","[0.9995818734169006, 0.00041812131530605257]"
AE017226,AE017226.1,1800,5799,4000,0,"[3.921276807785034, -3.740018606185913]","[0.9995296001434326, 0.00047047584666870534]"
AE017226,AE017226.1,1900,5899,4000,0,"[3.9809396266937256, -3.7963390350341797]","[0.9995810389518738, 0.0004189755709376186]"
AE017226,AE017226.1,2000,5999,4000,0,"[3.8575382232666016, -3.6801037788391113]","[0.999467670917511, 0.0005323686054907739]"
AE017226,AE017226.1,2100,6099,4000,0,"[3.844409942626953, -3.6676857471466064]","[0.9994538426399231, 0.0005461364053189754]"
AE017226,AE017226.1,2200,6199,4000,0,"[3.933151960372925, -3.75152325630188]","[0.9995404481887817, 0.000459608796518296]"
AE017226,AE017226.1,2300,6299,4000,0,"[3.8832263946533203, -3.704369306564331]","[0.9994935989379883, 0.0005064411670900881]"
AE017226,AE017226.1,2400,6399,4000,0,"[3.8923051357269287, -3.7129125595092773]","[0.999502420425415, 0.0004975991905666888]"
AE017226,AE017226.1,2500,6499,4000,0,"[3.878401517868042, -3.6998274326324463]","[0.9994888305664062, 0.0005112047656439245]"
AE017226,AE017226.1,2600,6599,4000,0,"[3.7943854331970215, -3.6203458309173584]","[0.9993979930877686, 0.0006019517895765603]"
AE017226,AE017226.1,2700,6699,4000,0,"[3.828727960586548, -3.6527903079986572]","[0.9994369149208069, 0.0005630841478705406]"
AE017226,AE017226.1,2800,6799,4000,0,"[3.8350768089294434, -3.6589529514312744]","[0.9994439482688904, 0.000556086772121489]"
AE017226,AE017226.1,2900,6899,4000,0,"[3.9098427295684814, -3.729477643966675]","[0.9995191097259521, 0.00048092397628352046]"
AE017226,AE017226.1,3000,6999,4000,0,"[3.890986680984497, -3.711974859237671]","[0.9995012283325195, 0.0004987225984223187]"
AE017226,AE017226.1,3100,7099,4000,0,"[3.9321718215942383, -3.7507123947143555]","[0.9995396137237549, 0.0004604322894010693]"
AE017226,AE017226.1,3200,7199,4000,0,"[3.925295114517212, -3.7442398071289062]","[0.9995334148406982, 0.0004666171735152602]"
AE017226,AE017226.1,3300,7299,4000,0,"[3.7663955688476562, -3.5943214893341064]","[0.9993646740913391, 0.0006353386561386287]"
AE017226,AE017226.1,3400,7399,4000,0,"[3.6928796768188477, -3.5251362323760986]","[0.9992672801017761, 0.0007327187340706587]"
AE017226,AE017226.1,3500,7499,4000,0,"[3.8225748538970947, -3.6474859714508057]","[0.9994303584098816, 0.0005695690051652491]"
AE017226,AE017226.1,3600,7599,4000,0,"[4.006605625152588, -3.820530414581299]","[0.999601423740387, 0.00039860696415416896]"
AE017226,AE017226.1,3700,7699,4000,0,"[4.014469146728516, -3.8275485038757324]","[0.999607264995575, 0.0003927212383132428]"
AE017226,AE017226.1,3800,7799,4000,0,"[3.983186960220337, -3.7987983226776123]","[0.9995829463005066, 0.00041700914152897894]"
AE017226,AE017226.1,3900,7899,4000,0,"[3.9562058448791504, -3.7734735012054443]","[0.999560534954071, 0.0004393919662106782]"
AE017226,AE017226.1,4000,7999,4000,0,"[3.985633134841919, -3.80078125]","[0.9995848536491394, 0.0004151671309955418]"
AE017226,AE017226.1,4100,8099,4000,0,"[3.9880473613739014, -3.8028981685638428]","[0.9995867609977722, 0.00041329089435748756]"
AE017226,AE017226.1,4200,8199,4000,0,"[3.977665424346924, -3.793039083480835]","[0.9995782971382141, 0.0004217381065245718]"
AE017226,AE017226.1,4300,8299,4000,0,"[3.999091863632202, -3.813338041305542]","[0.9995954632759094, 0.00040450983215123415]"
AE017226,AE017226.1,4400,8399,4000,0,"[4.007293224334717, -3.820931911468506]","[0.9996019005775452, 0.0003981732588727027]"
AE017226,AE017226.1,4500,8499,4000,0,"[3.971593141555786, -3.787587881088257]","[0.9995734095573425, 0.00042662391206249595]"
AE017226,AE017226.1,4600,8599,4000,0,"[3.9913828372955322, -3.806152582168579]","[0.9995893836021423, 0.000410577398724854]"
AE017226,AE017226.1,4700,8699,4000,0,"[4.012005805969238, -3.8255841732025146]","[0.9996055960655212, 0.0003944631898775697]"
AE017226,AE017226.1,4800,8799,4000,0,"[4.020627021789551, -3.8339028358459473]","[0.9996121525764465, 0.0003878399729728699]"
AE017226,AE017226.1,4900,8899,4000,0,"[4.031560897827148, -3.843975305557251]","[0.9996201992034912, 0.000379780976800248]"
AE017226,AE017226.1,5000,8999,4000,0,"[4.040378093719482, -3.85229229927063]","[0.999626636505127, 0.0003733313933480531]"
AE017226,AE017226.1,5100,9099,4000,0,"[4.045087814331055, -3.8563148975372314]","[0.9996298551559448, 0.0003700868983287364]"
AE017226,AE017226.1,5200,9199,4000,0,"[4.048662185668945, -3.8593099117279053]","[0.9996323585510254, 0.0003676643827930093]"
AE017226,AE017226.1,5300,9299,4000,0,"[4.049178600311279, -3.8598668575286865]","[0.999632716178894, 0.00036727022961713374]"
AE017226,AE017226.1,5400,9399,4000,0,"[4.050741195678711, -3.8612890243530273]","[0.9996337890625, 0.00036617598379962146]"
AE017226,AE017226.1,5500,9499,4000,0,"[4.059591293334961, -3.869180679321289]","[0.9996398687362671, 0.0003600988129619509]"
AE017226,AE017226.1,5600,9599,4000,0,"[4.057507514953613, -3.867335557937622]","[0.9996384382247925, 0.0003615159366745502]"
AE017226,AE017226.1,5700,9699,4000,0,"[4.056684494018555, -3.8667564392089844]","[0.9996379613876343, 0.0003620229254011065]"
AE017226,AE017226.1,5800,9799,4000,0,"[4.047572135925293, -3.8586442470550537]","[0.9996316432952881, 0.0003683101967908442]"
AE017226,AE017226.1,5900,9899,4000,0,"[4.054139137268066, -3.864388942718506]","[0.999636173248291, 0.0003638052148744464]"
AE017226,AE017226.1,6000,9999,4000,0,"[4.054156303405762, -3.8642680644989014]","[0.999636173248291, 0.0003638428752310574]"
AE017226,AE017226.1,6100,10099,4000,0,"[4.060309410095215, -3.8698298931121826]","[0.9996403455734253, 0.00035960684181191027]"
AE017226,AE017226.1,6200,10199,4000,0,"[4.05125617980957, -3.8619275093078613]","[0.9996342658996582, 0.00036575403646565974]"
AE017226,AE017226.1,6300,10299,4000,0,"[4.049476146697998, -3.860196113586426]","[0.9996329545974731, 0.00036704010562971234]"
AE017226,AE017226.1,6400,10399,4000,0,"[4.0529985427856445, -3.863335609436035]","[0.9996353387832642, 0.000364603940397501]"
