name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_004835,NC_004835.1,0,3999,4000,0,"[3.853996992111206, -3.6768481731414795]","[0.9994639754295349, 0.0005359973292797804]"
NC_004835,NC_004835.1,100,4099,4000,0,"[3.7507307529449463, -3.5792038440704346]","[0.9993447661399841, 0.000655186886433512]"
NC_004835,NC_004835.1,200,4199,4000,0,"[3.647488832473755, -3.4817705154418945]","[0.9991993308067322, 0.0008006712887436152]"
NC_004835,NC_004835.1,300,4299,4000,0,"[2.603172540664673, -2.499849319458008]","[0.9939583539962769, 0.006041628774255514]"
NC_004835,NC_004835.1,400,4399,4000,0,"[1.9505658149719238, -1.8882933855056763]","[0.978935182094574, 0.021064860746264458]"
NC_004835,NC_004835.1,500,4499,4000,0,"[2.4695656299591064, -2.374737024307251]","[0.9921884536743164, 0.007811604533344507]"
NC_004835,NC_004835.1,600,4599,4000,0,"[3.2491352558135986, -3.106187105178833]","[0.9982655644416809, 0.0017344615189358592]"
NC_004835,NC_004835.1,700,4699,4000,0,"[3.4730703830718994, -3.3170526027679443]","[0.9988763928413391, 0.001123566529713571]"
NC_004835,NC_004835.1,800,4799,4000,0,"[3.6476752758026123, -3.481976270675659]","[0.9991996884346008, 0.0008003574330359697]"
NC_004835,NC_004835.1,900,4899,4000,0,"[3.2264363765716553, -3.085075616836548]","[0.9981879591941833, 0.0018119970336556435]"
NC_004835,NC_004835.1,1000,4999,4000,0,"[3.179694890975952, -3.041405439376831]","[0.9980168342590332, 0.0019831168465316296]"
NC_004835,NC_004835.1,1100,5099,4000,0,"[3.603926420211792, -3.4407784938812256]","[0.9991287589073181, 0.000871254422236234]"
NC_004835,NC_004835.1,1200,5199,4000,0,"[3.3156111240386963, -3.169200897216797]","[0.9984758496284485, 0.0015241215005517006]"
NC_004835,NC_004835.1,1300,5299,4000,0,"[3.2850029468536377, -3.1403236389160156]","[0.998382568359375, 0.0016173842595890164]"
NC_004835,NC_004835.1,1400,5399,4000,0,"[3.163912057876587, -3.0260872840881348]","[0.9979543685913086, 0.0020456344354897738]"
