name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_000907,NC_000907.1,0,3999,4000,0,"[4.071410179138184, -3.8795721530914307]","[0.999647855758667, 0.00035219191340729594]"
NC_000907,NC_000907.1,100,4099,4000,0,"[4.070389747619629, -3.8787379264831543]","[0.9996471405029297, 0.000352845381712541]"
NC_000907,NC_000907.1,200,4199,4000,0,"[4.071050643920898, -3.8792378902435303]","[0.9996476173400879, 0.00035243609454482794]"
NC_000907,NC_000907.1,300,4299,4000,0,"[4.071330547332764, -3.8794853687286377]","[0.9996477365493774, 0.0003522503247950226]"
NC_000907,NC_000907.1,400,4399,4000,0,"[4.070087909698486, -3.8784725666046143]","[0.9996469020843506, 0.00035304538323543966]"
NC_000907,NC_000907.1,500,4499,4000,0,"[4.071432113647461, -3.8795664310455322]","[0.999647855758667, 0.0003521862090565264]"
NC_000907,NC_000907.1,600,4599,4000,0,"[4.070529937744141, -3.878824472427368]","[0.9996472597122192, 0.0003527655208017677]"
NC_000907,NC_000907.1,700,4699,4000,0,"[4.070632457733154, -3.8788740634918213]","[0.9996472597122192, 0.0003527117078192532]"
NC_000907,NC_000907.1,800,4799,4000,0,"[4.0726118087768555, -3.8803985118865967]","[0.9996485710144043, 0.00035147846210747957]"
NC_000907,NC_000907.1,900,4899,4000,0,"[4.073166370391846, -3.880741834640503]","[0.9996488094329834, 0.0003511632967274636]"
NC_000907,NC_000907.1,1000,4999,4000,0,"[4.07340145111084, -3.880896806716919]","[0.999648928642273, 0.00035102636320516467]"
NC_000907,NC_000907.1,1100,5099,4000,0,"[4.073306083679199, -3.880901575088501]","[0.999648928642273, 0.00035105820279568434]"
NC_000907,NC_000907.1,1200,5199,4000,0,"[4.07283878326416, -3.8808915615081787]","[0.9996488094329834, 0.000351225578924641]"
NC_000907,NC_000907.1,1300,5299,4000,0,"[4.073371887207031, -3.8810908794403076]","[0.9996490478515625, 0.0003509685047902167]"
NC_000907,NC_000907.1,1400,5399,4000,0,"[4.073502540588379, -3.881028175354004]","[0.9996490478515625, 0.00035094478516839445]"
NC_000907,NC_000907.1,1500,5499,4000,0,"[4.073702335357666, -3.8811628818511963]","[0.999649167060852, 0.00035082732210867107]"
NC_000907,NC_000907.1,1600,5599,4000,0,"[4.074021339416504, -3.881303548812866]","[0.9996492862701416, 0.0003506661450956017]"
