name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_008687,NC_008687.1,0,3999,4000,0,"[3.9259984493255615, -3.7450222969055176]","[0.9995341300964355, 0.00046592470607720315]"
NC_008687,NC_008687.1,100,4099,4000,0,"[3.8124587535858154, -3.6372969150543213]","[0.9994187355041504, 0.0005812456365674734]"
NC_008687,NC_008687.1,200,4199,4000,0,"[3.778531312942505, -3.6054880619049072]","[0.9993792772293091, 0.0006207139231264591]"
NC_008687,NC_008687.1,300,4299,4000,0,"[3.677478551864624, -3.509960174560547]","[0.9992445707321167, 0.0007554517360404134]"
NC_008687,NC_008687.1,400,4399,4000,0,"[3.3227522373199463, -3.1758675575256348]","[0.9984967708587646, 0.0015032521914690733]"
NC_008687,NC_008687.1,500,4499,4000,0,"[3.4410970211029053, -3.287343978881836]","[0.998805046081543, 0.0011949667241424322]"
NC_008687,NC_008687.1,600,4599,4000,0,"[3.400432825088501, -3.249011278152466]","[0.9987069368362427, 0.0012930674711242318]"
NC_008687,NC_008687.1,700,4699,4000,0,"[3.492293119430542, -3.3354532718658447]","[0.9989179372787476, 0.0010821245377883315]"
NC_008687,NC_008687.1,800,4799,4000,0,"[3.2886345386505127, -3.143852472305298]","[0.9983940720558167, 0.0016058626351878047]"
NC_008687,NC_008687.1,900,4899,4000,0,"[3.108201742172241, -2.974033832550049]","[0.9977220892906189, 0.002277866704389453]"
NC_008687,NC_008687.1,1000,4999,4000,0,"[3.249755620956421, -3.107226610183716]","[0.9982683658599854, 0.0017315897857770324]"
NC_008687,NC_008687.1,1100,5099,4000,0,"[2.6132562160491943, -2.5091612339019775]","[0.9940738081932068, 0.005926263984292746]"
NC_008687,NC_008687.1,1200,5199,4000,0,"[2.5391430854797363, -2.439507246017456]","[0.9931636452674866, 0.006836291402578354]"
NC_008687,NC_008687.1,1300,5299,4000,0,"[2.4207303524017334, -2.328796148300171]","[0.9914184808731079, 0.008581513538956642]"
NC_008687,NC_008687.1,1400,5399,4000,0,"[2.093243360519409, -2.021693468093872]","[0.9839352369308472, 0.016064682975411415]"
NC_008687,NC_008687.1,1500,5499,4000,0,"[2.264406442642212, -2.182377576828003]","[0.9884195327758789, 0.011580506339669228]"
NC_008687,NC_008687.1,1600,5599,4000,0,"[2.622307538986206, -2.5177042484283447]","[0.9941765069961548, 0.005823508836328983]"
NC_008687,NC_008687.1,1700,5699,4000,0,"[2.996631383895874, -2.869295835494995]","[0.997173547744751, 0.0028263824060559273]"
NC_008687,NC_008687.1,1800,5799,4000,0,"[3.028136968612671, -2.8988397121429443]","[0.9973406195640564, 0.0026594402734190226]"
NC_008687,NC_008687.1,1900,5899,4000,0,"[3.183206796646118, -3.044405698776245]","[0.9980297684669495, 0.0019702701829373837]"
NC_008687,NC_008687.1,2000,5999,4000,0,"[3.066288709640503, -2.934448719024658]","[0.9975292086601257, 0.0024708055425435305]"
NC_008687,NC_008687.1,2100,6099,4000,0,"[2.82826566696167, -2.7108266353607178]","[0.9960852861404419, 0.003914708737283945]"
NC_008687,NC_008687.1,2200,6199,4000,0,"[2.86885142326355, -2.7489757537841797]","[0.996380627155304, 0.0036193770356476307]"
NC_008687,NC_008687.1,2300,6299,4000,0,"[2.786083936691284, -2.6712968349456787]","[0.9957534074783325, 0.004246600903570652]"
NC_008687,NC_008687.1,2400,6399,4000,0,"[2.8327553272247314, -2.715111494064331]","[0.9961193799972534, 0.0038806407246738672]"
NC_008687,NC_008687.1,2500,6499,4000,0,"[2.852008819580078, -2.733158826828003]","[0.996260941028595, 0.0037390864454209805]"
NC_008687,NC_008687.1,2600,6599,4000,0,"[3.077956438064575, -2.945146322250366]","[0.9975837469100952, 0.002416290109977126]"
NC_008687,NC_008687.1,2700,6699,4000,0,"[3.181098699569702, -3.0420234203338623]","[0.9980208873748779, 0.00197911961004138]"
NC_008687,NC_008687.1,2800,6799,4000,0,"[3.2460358142852783, -3.10314679145813]","[0.9982548356056213, 0.0017451245803385973]"
NC_008687,NC_008687.1,2900,6899,4000,0,"[2.9973647594451904, -2.8693809509277344]","[0.997175931930542, 0.0028240762185305357]"
NC_008687,NC_008687.1,3000,6999,4000,0,"[3.135572671890259, -2.9992222785949707]","[0.99783855676651, 0.0021614867728203535]"
NC_008687,NC_008687.1,3100,7099,4000,0,"[3.073585033416748, -2.941129446029663]","[0.997563362121582, 0.002436594571918249]"
NC_008687,NC_008687.1,3200,7199,4000,0,"[3.37896466255188, -3.2286999225616455]","[0.998651921749115, 0.0013481612550094724]"
NC_008687,NC_008687.1,3300,7299,4000,0,"[3.7326085567474365, -3.562047243118286]","[0.9993213415145874, 0.0006786977755837142]"
NC_008687,NC_008687.1,3400,7399,4000,0,"[3.834713935852051, -3.657986640930176]","[0.9994431138038635, 0.0005568261258304119]"
NC_008687,NC_008687.1,3500,7499,4000,0,"[3.843841075897217, -3.6661036014556885]","[0.9994526505470276, 0.0005473115597851574]"
NC_008687,NC_008687.1,3600,7599,4000,0,"[3.49902606010437, -3.341474771499634]","[0.9989315867424011, 0.0010684248991310596]"
NC_008687,NC_008687.1,3700,7699,4000,0,"[3.3908631801605225, -3.2396762371063232]","[0.9986823201179504, 0.001317712478339672]"
NC_008687,NC_008687.1,3800,7799,4000,0,"[3.181323289871216, -3.0428826808929443]","[0.9980230331420898, 0.001976979896426201]"
NC_008687,NC_008687.1,3900,7899,4000,0,"[3.239914894104004, -3.0979673862457275]","[0.9982351064682007, 0.0017649225192144513]"
NC_008687,NC_008687.1,4000,7999,4000,0,"[3.1181161403656006, -2.9832122325897217]","[0.997765064239502, 0.0022348843049257994]"
NC_008687,NC_008687.1,4100,8099,4000,0,"[3.2669875621795654, -3.123126745223999]","[0.9983246922492981, 0.0016752530355006456]"
NC_008687,NC_008687.1,4200,8199,4000,0,"[2.957714796066284, -2.8324179649353027]","[0.996951699256897, 0.003048256505280733]"
NC_008687,NC_008687.1,4300,8299,4000,0,"[3.1255111694335938, -2.9902188777923584]","[0.9977970123291016, 0.0022029990795999765]"
NC_008687,NC_008687.1,4400,8399,4000,0,"[3.4251644611358643, -3.2719900608062744]","[0.9987671375274658, 0.0012328975135460496]"
NC_008687,NC_008687.1,4500,8499,4000,0,"[3.5069973468780518, -3.349144697189331]","[0.9989481568336487, 0.001051860861480236]"
NC_008687,NC_008687.1,4600,8599,4000,0,"[3.7695493698120117, -3.5967185497283936]","[0.9993682503700256, 0.0006318237283267081]"
NC_008687,NC_008687.1,4700,8699,4000,0,"[3.4995524883270264, -3.3419549465179443]","[0.9989326596260071, 0.001067351084202528]"
NC_008687,NC_008687.1,4800,8799,4000,0,"[3.040600061416626, -2.90995454788208]","[0.9974023699760437, 0.002597629791125655]"
