name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003317,NC_003317.1,0,3999,4000,0,"[2.909294843673706, -2.787360906600952]","[0.9966540336608887, 0.00334594096057117]"
NC_003317,NC_003317.1,100,4099,4000,0,"[2.9647488594055176, -2.839463710784912]","[0.9969942569732666, 0.0030057658441364765]"
NC_003317,NC_003317.1,200,4199,4000,0,"[3.291550397872925, -3.146432638168335]","[0.9984028935432434, 0.0015970751410350204]"
NC_003317,NC_003317.1,300,4299,4000,0,"[3.3624603748321533, -3.2130234241485596]","[0.9986078143119812, 0.001392190344631672]"
NC_003317,NC_003317.1,400,4399,4000,0,"[3.356795310974121, -3.2077269554138184]","[0.9985924363136292, 0.0014075131621211767]"
NC_003317,NC_003317.1,500,4499,4000,0,"[3.2408597469329834, -3.0985734462738037]","[0.9982378482818604, 0.001762191765010357]"
NC_003317,NC_003317.1,600,4599,4000,0,"[3.3147213459014893, -3.1680195331573486]","[0.9984727501869202, 0.0015272763557732105]"
NC_003317,NC_003317.1,700,4699,4000,0,"[3.4651904106140137, -3.309967279434204]","[0.9988595247268677, 0.0011404879624024034]"
NC_003317,NC_003317.1,800,4799,4000,0,"[3.3999829292297363, -3.2486441135406494]","[0.9987058639526367, 0.0012941226596012712]"
NC_003317,NC_003317.1,900,4899,4000,0,"[3.7928926944732666, -3.6194589138031006]","[0.999396562576294, 0.0006033849203959107]"
NC_003317,NC_003317.1,1000,4999,4000,0,"[3.878483533859253, -3.7002599239349365]","[0.9994890689849854, 0.0005109420162625611]"
NC_003317,NC_003317.1,1100,5099,4000,0,"[3.815610647201538, -3.64080548286438]","[0.9994226694107056, 0.0005773894372396171]"
NC_003317,NC_003317.1,1200,5199,4000,0,"[3.880561113357544, -3.7023022174835205]","[0.9994910955429077, 0.0005088423495180905]"
NC_003317,NC_003317.1,1300,5299,4000,0,"[3.8396003246307373, -3.6636998653411865]","[0.9994490742683411, 0.000550958386156708]"
NC_003317,NC_003317.1,1400,5399,4000,0,"[3.8735671043395996, -3.695807933807373]","[0.9994841814041138, 0.0005157486302778125]"
NC_003317,NC_003317.1,1500,5499,4000,0,"[3.926337957382202, -3.7457497119903564]","[0.9995346069335938, 0.0004654279910027981]"
NC_003317,NC_003317.1,1600,5599,4000,0,"[3.9402456283569336, -3.758577585220337]","[0.9995468258857727, 0.00045315505121834576]"
NC_003317,NC_003317.1,1700,5699,4000,0,"[3.9754550457000732, -3.7912867069244385]","[0.9995766282081604, 0.0004234118387103081]"
NC_003317,NC_003317.1,1800,5799,4000,0,"[3.8748626708984375, -3.6963422298431396]","[0.9994851350784302, 0.0005148061318323016]"
NC_003317,NC_003317.1,1900,5899,4000,0,"[3.730524778366089, -3.560084581375122]","[0.9993185997009277, 0.0006814477383159101]"
NC_003317,NC_003317.1,2000,5999,4000,0,"[3.755971670150757, -3.583914041519165]","[0.9993513226509094, 0.0006487036589533091]"
NC_003317,NC_003317.1,2100,6099,4000,0,"[3.4330291748046875, -3.279778242111206]","[0.9987862706184387, 0.0012137723388150334]"
NC_003317,NC_003317.1,2200,6199,4000,0,"[3.5504963397979736, -3.3903086185455322]","[0.9990334510803223, 0.0009665553807280958]"
NC_003317,NC_003317.1,2300,6299,4000,0,"[3.6620564460754395, -3.495288610458374]","[0.9992214441299438, 0.0007785139023326337]"
NC_003317,NC_003317.1,2400,6399,4000,0,"[3.500331163406372, -3.343088150024414]","[0.9989346861839294, 0.0010653147473931313]"
NC_003317,NC_003317.1,2500,6499,4000,0,"[3.6486856937408447, -3.4828457832336426]","[0.9992011189460754, 0.000798855151515454]"
NC_003317,NC_003317.1,2600,6599,4000,0,"[3.6790716648101807, -3.5114810466766357]","[0.9992469549179077, 0.0007531049195677042]"
NC_003317,NC_003317.1,2700,6699,4000,0,"[3.6553008556365967, -3.4889700412750244]","[0.9992111921310425, 0.0007887508836574852]"
NC_003317,NC_003317.1,2800,6799,4000,0,"[3.65600848197937, -3.489535093307495]","[0.9992122650146484, 0.0007877485477365553]"
NC_003317,NC_003317.1,2900,6899,4000,0,"[3.4794363975524902, -3.323270559310913]","[0.9988904595375061, 0.001109532080590725]"
NC_003317,NC_003317.1,3000,6999,4000,0,"[2.9640538692474365, -2.8390085697174072]","[0.9969907999038696, 0.0030092145316302776]"
NC_003317,NC_003317.1,3100,7099,4000,0,"[2.9656131267547607, -2.8403573036193848]","[0.9969995021820068, 0.0030005034059286118]"
NC_003317,NC_003317.1,3200,7199,4000,0,"[2.708922863006592, -2.5991485118865967]","[0.9950729012489319, 0.004927071742713451]"
NC_003317,NC_003317.1,3300,7299,4000,0,"[2.8389148712158203, -2.7211391925811768]","[0.9961662292480469, 0.0038338147569447756]"
NC_003317,NC_003317.1,3400,7399,4000,0,"[3.1630749702453613, -3.025618314743042]","[0.9979516863822937, 0.002048303373157978]"
NC_003317,NC_003317.1,3500,7499,4000,0,"[3.07287335395813, -2.9406144618988037]","[0.9975603818893433, 0.002439577365294099]"
NC_003317,NC_003317.1,3600,7599,4000,0,"[3.345036268234253, -3.1963016986846924]","[0.9985595345497131, 0.0014404791872948408]"
NC_003317,NC_003317.1,3700,7699,4000,0,"[2.986475706100464, -2.8591530323028564]","[0.9971158504486084, 0.0028841730672866106]"
