name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_002505,NC_002505.1,0,3999,4000,0,"[4.066632270812988, -3.875403642654419]","[0.9996446371078491, 0.00035535579081624746]"
NC_002505,NC_002505.1,100,4099,4000,0,"[4.069230079650879, -3.877655267715454]","[0.9996463060379028, 0.00035363726783543825]"
NC_002505,NC_002505.1,200,4199,4000,0,"[4.069483757019043, -3.8778724670410156]","[0.9996465444564819, 0.00035347079392522573]"
NC_002505,NC_002505.1,300,4299,4000,0,"[4.070084095001221, -3.8784074783325195]","[0.9996469020843506, 0.0003530698304530233]"
NC_002505,NC_002505.1,400,4399,4000,0,"[4.071054935455322, -3.8792011737823486]","[0.9996474981307983, 0.000352447503246367]"
NC_002505,NC_002505.1,500,4499,4000,0,"[4.070504188537598, -3.8787829875946045]","[0.9996472597122192, 0.00035278909490443766]"
NC_002505,NC_002505.1,600,4599,4000,0,"[4.071307182312012, -3.879352569580078]","[0.9996477365493774, 0.0003523054183460772]"
NC_002505,NC_002505.1,700,4699,4000,0,"[4.070970058441162, -3.8790414333343506]","[0.9996474981307983, 0.00035253388341516256]"
NC_002505,NC_002505.1,800,4799,4000,0,"[4.072850227355957, -3.880574941635132]","[0.9996486902236938, 0.00035133276833221316]"
NC_002505,NC_002505.1,900,4899,4000,0,"[4.072976112365723, -3.880671501159668]","[0.9996486902236938, 0.00035125468275509775]"
NC_002505,NC_002505.1,1000,4999,4000,0,"[4.072358131408691, -3.8801941871643066]","[0.9996483325958252, 0.00035163952270522714]"
NC_002505,NC_002505.1,1100,5099,4000,0,"[4.072743892669678, -3.880488634109497]","[0.9996485710144043, 0.00035140037653036416]"
NC_002505,NC_002505.1,1200,5199,4000,0,"[4.072793960571289, -3.880542039871216]","[0.9996486902236938, 0.0003513642295729369]"
NC_002505,NC_002505.1,1300,5299,4000,0,"[4.072575569152832, -3.880383253097534]","[0.9996484518051147, 0.0003514965355861932]"
NC_002505,NC_002505.1,1400,5399,4000,0,"[4.071810722351074, -3.8797826766967773]","[0.9996479749679565, 0.00035197671968489885]"
NC_002505,NC_002505.1,1500,5499,4000,0,"[4.07088565826416, -3.8790652751922607]","[0.9996474981307983, 0.0003525550418999046]"
NC_002505,NC_002505.1,1600,5599,4000,0,"[4.067211151123047, -3.8758902549743652]","[0.9996449947357178, 0.000354977382812649]"
NC_002505,NC_002505.1,1700,5699,4000,0,"[4.064645767211914, -3.8736510276794434]","[0.9996433258056641, 0.00035668641794472933]"
