name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
AE017198,AE017198.1,0,3999,4000,0,"[4.030591011047363, -3.8429486751556396]","[0.9996194839477539, 0.00038053953903727233]"
AE017198,AE017198.1,100,4099,4000,0,"[4.030989170074463, -3.843200445175171]","[0.999619722366333, 0.0003802925639320165]"
AE017198,AE017198.1,200,4199,4000,0,"[4.020920753479004, -3.8337056636810303]","[0.9996122717857361, 0.0003878024872392416]"
AE017198,AE017198.1,300,4299,4000,0,"[4.056739807128906, -3.867177724838257]","[0.9996380805969238, 0.00036185039789415896]"
AE017198,AE017198.1,400,4399,4000,0,"[4.064945220947266, -3.874580144882202]","[0.9996438026428223, 0.00035624855081550777]"
AE017198,AE017198.1,500,4499,4000,0,"[4.061237812042236, -3.8715925216674805]","[0.9996412992477417, 0.0003586408565752208]"
AE017198,AE017198.1,600,4599,4000,0,"[4.057338237762451, -3.8682303428649902]","[0.9996386766433716, 0.000361253711162135]"
AE017198,AE017198.1,700,4699,4000,0,"[4.049272060394287, -3.860898733139038]","[0.9996330738067627, 0.0003668573044706136]"
AE017198,AE017198.1,800,4799,4000,0,"[4.051772594451904, -3.862744092941284]","[0.9996347427368164, 0.0003652670420706272]"
AE017198,AE017198.1,900,4899,4000,0,"[4.042050361633301, -3.854018211364746]","[0.999627947807312, 0.00037206546403467655]"
AE017198,AE017198.1,1000,4999,4000,0,"[4.0376691818237305, -3.85007643699646]","[0.9996248483657837, 0.0003751738113351166]"
AE017198,AE017198.1,1100,5099,4000,0,"[4.044076442718506, -3.85546612739563]","[0.9996292591094971, 0.00037077555316500366]"
AE017198,AE017198.1,1200,5199,4000,0,"[4.046172142028809, -3.8572514057159424]","[0.9996306896209717, 0.00036934009403921664]"
AE017198,AE017198.1,1300,5299,4000,0,"[4.04661226272583, -3.8575239181518555]","[0.9996309280395508, 0.0003690769663080573]"
AE017198,AE017198.1,1400,5399,4000,0,"[4.0516462326049805, -3.8620665073394775]","[0.9996343851089478, 0.00036556069971993566]"
AE017198,AE017198.1,1500,5499,4000,0,"[4.045646667480469, -3.8565597534179688]","[0.9996302127838135, 0.00036978963180445135]"
AE017198,AE017198.1,1600,5599,4000,0,"[4.048611640930176, -3.859245538711548]","[0.9996322393417358, 0.0003677067579701543]"
AE017198,AE017198.1,1700,5699,4000,0,"[4.058104038238525, -3.8678174018859863]","[0.9996389150619507, 0.0003611263819038868]"
AE017198,AE017198.1,1800,5799,4000,0,"[3.934732675552368, -3.7524936199188232]","[0.9995416402816772, 0.000458438356872648]"
AE017198,AE017198.1,1900,5899,4000,0,"[3.9490959644317627, -3.765861749649048]","[0.9995540976524353, 0.0004459054034668952]"
AE017198,AE017198.1,2000,5999,4000,0,"[3.9785337448120117, -3.7934858798980713]","[0.9995787739753723, 0.00042118405690416694]"
AE017198,AE017198.1,2100,6099,4000,0,"[3.9729974269866943, -3.788019895553589]","[0.9995741248130798, 0.00042584154289215803]"
AE017198,AE017198.1,2200,6199,4000,0,"[3.863051176071167, -3.684328556060791]","[0.9994727969169617, 0.0005272125126793981]"
AE017198,AE017198.1,2300,6299,4000,0,"[3.896597385406494, -3.7160465717315674]","[0.9995061159133911, 0.0004939194186590612]"
AE017198,AE017198.1,2400,6399,4000,0,"[3.9532904624938965, -3.769639730453491]","[0.9995576739311218, 0.0004423662612680346]"
AE017198,AE017198.1,2500,6499,4000,0,"[3.9988791942596436, -3.8125970363616943]","[0.9995951056480408, 0.00040489566163159907]"
AE017198,AE017198.1,2600,6599,4000,0,"[3.967017650604248, -3.7829363346099854]","[0.9995694756507874, 0.00043057682341896]"
AE017198,AE017198.1,2700,6699,4000,0,"[3.9850943088531494, -3.7999861240386963]","[0.9995842576026917, 0.00041572097688913345]"
AE017198,AE017198.1,2800,6799,4000,0,"[3.3589730262756348, -3.209691286087036]","[0.9985982775688171, 0.0014017032226547599]"
AE017198,AE017198.1,2900,6899,4000,0,"[3.524815320968628, -3.3656177520751953]","[0.9989835619926453, 0.0010164385894313455]"
AE017198,AE017198.1,3000,6999,4000,0,"[3.7119834423065186, -3.5422275066375732]","[0.999293327331543, 0.0007066903635859489]"
AE017198,AE017198.1,3100,7099,4000,0,"[3.9372403621673584, -3.7554197311401367]","[0.9995439648628235, 0.00045595498522743583]"
AE017198,AE017198.1,3200,7199,4000,0,"[3.963852882385254, -3.780604124069214]","[0.9995670914649963, 0.0004329491639509797]"
AE017198,AE017198.1,3300,7299,4000,0,"[3.9577109813690186, -3.7748889923095703]","[0.9995618462562561, 0.00043811090290546417]"
AE017198,AE017198.1,3400,7399,4000,0,"[3.9928395748138428, -3.807833433151245]","[0.9995906949043274, 0.0004092917370144278]"
AE017198,AE017198.1,3500,7499,4000,0,"[3.9645586013793945, -3.781451940536499]","[0.9995676875114441, 0.00043227733112871647]"
AE017198,AE017198.1,3600,7599,4000,0,"[3.8703901767730713, -3.69240140914917]","[0.9994809031486511, 0.0005191534874029458]"
