name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_002758,NC_002758.2,0,3999,4000,0,"[4.068221569061279, -3.8768298625946045]","[0.9996457099914551, 0.00035428619594313204]"
NC_002758,NC_002758.2,100,4099,4000,0,"[4.070658206939697, -3.8788540363311768]","[0.9996472597122192, 0.00035270967055112123]"
NC_002758,NC_002758.2,200,4199,4000,0,"[4.069704055786133, -3.8781182765960693]","[0.9996466636657715, 0.0003533060080371797]"
NC_002758,NC_002758.2,300,4299,4000,0,"[4.06434440612793, -3.8735458850860596]","[0.9996432065963745, 0.0003568314714357257]"
NC_002758,NC_002758.2,400,4399,4000,0,"[4.060312747955322, -3.8702309131622314]","[0.9996405839920044, 0.0003594615263864398]"
NC_002758,NC_002758.2,500,4499,4000,0,"[4.062561511993408, -3.872276544570923]","[0.999642014503479, 0.00035792170092463493]"
NC_002758,NC_002758.2,600,4599,4000,0,"[4.058209419250488, -3.868370294570923]","[0.9996391534805298, 0.00036088889464735985]"
NC_002758,NC_002758.2,700,4699,4000,0,"[4.049774169921875, -3.860753059387207]","[0.9996333122253418, 0.0003667265991680324]"
NC_002758,NC_002758.2,800,4799,4000,0,"[4.054077625274658, -3.8644797801971436]","[0.999636173248291, 0.0003637946501839906]"
NC_002758,NC_002758.2,900,4899,4000,0,"[4.064656734466553, -3.8739166259765625]","[0.9996434450149536, 0.0003565878141671419]"
NC_002758,NC_002758.2,1000,4999,4000,0,"[4.06422233581543, -3.8737103939056396]","[0.9996432065963745, 0.00035681616282090545]"
NC_002758,NC_002758.2,1100,5099,4000,0,"[4.065938472747803, -3.8752355575561523]","[0.9996442794799805, 0.00035566193400882185]"
NC_002758,NC_002758.2,1200,5199,4000,0,"[4.066674709320068, -3.8757991790771484]","[0.9996447563171387, 0.0003552001144271344]"
NC_002758,NC_002758.2,1300,5299,4000,0,"[4.067461967468262, -3.8764069080352783]","[0.9996452331542969, 0.0003547052328940481]"
NC_002758,NC_002758.2,1400,5399,4000,0,"[4.068225860595703, -3.8769967555999756]","[0.9996457099914551, 0.000354225339833647]"
NC_002758,NC_002758.2,1500,5499,4000,0,"[4.067117214202881, -3.8760533332824707]","[0.9996449947357178, 0.000354952848283574]"
NC_002758,NC_002758.2,1600,5599,4000,0,"[4.066580772399902, -3.8756396770477295]","[0.9996447563171387, 0.00035529007436707616]"
NC_002758,NC_002758.2,1700,5699,4000,0,"[4.064577579498291, -3.8738670349121094]","[0.9996433258056641, 0.0003566336818039417]"
NC_002758,NC_002758.2,1800,5799,4000,0,"[4.060890197753906, -3.8707082271575928]","[0.999640941619873, 0.00035908271092921495]"
NC_002758,NC_002758.2,1900,5899,4000,0,"[4.063968658447266, -3.8733325004577637]","[0.9996429681777954, 0.0003570416010916233]"
NC_002758,NC_002758.2,2000,5999,4000,0,"[4.0519819259643555, -3.8627817630767822]","[0.999634861946106, 0.0003651769075077027]"
NC_002758,NC_002758.2,2100,6099,4000,0,"[4.052474021911621, -3.86338210105896]","[0.9996352195739746, 0.000364778155926615]"
NC_002758,NC_002758.2,2200,6199,4000,0,"[4.058248996734619, -3.8686676025390625]","[0.9996392726898193, 0.0003607672988437116]"
NC_002758,NC_002758.2,2300,6299,4000,0,"[4.057145595550537, -3.867572784423828]","[0.9996384382247925, 0.0003615609311964363]"
