name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
AE017196,AE017196.1,0,3999,4000,0,"[4.044538497924805, -3.855520486831665]","[0.9996293783187866, 0.0003705843409989029]"
AE017196,AE017196.1,100,4099,4000,0,"[4.012552738189697, -3.8262221813201904]","[0.9996060729026794, 0.00039399645174853504]"
AE017196,AE017196.1,200,4199,4000,0,"[3.9963903427124023, -3.811110258102417]","[0.9995935559272766, 0.0004065078392159194]"
AE017196,AE017196.1,300,4299,4000,0,"[3.990290880203247, -3.805373191833496]","[0.999588668346405, 0.00041134626371786]"
AE017196,AE017196.1,400,4399,4000,0,"[4.015619277954102, -3.829195737838745]","[0.9996084570884705, 0.0003916245768778026]"
AE017196,AE017196.1,500,4499,4000,0,"[4.052163124084473, -3.8629088401794434]","[0.9996349811553955, 0.0003650643047876656]"
AE017196,AE017196.1,600,4599,4000,0,"[4.057140827178955, -3.867643117904663]","[0.9996384382247925, 0.0003615372988861054]"
AE017196,AE017196.1,700,4699,4000,0,"[4.053432464599609, -3.8642680644989014]","[0.9996359348297119, 0.0003641062357928604]"
AE017196,AE017196.1,800,4799,4000,0,"[4.047372817993164, -3.858663320541382]","[0.9996316432952881, 0.000368376582628116]"
AE017196,AE017196.1,900,4899,4000,0,"[4.052297592163086, -3.863133668899536]","[0.9996351003646851, 0.00036493330844677985]"
AE017196,AE017196.1,1000,4999,4000,0,"[4.047541618347168, -3.8587770462036133]","[0.9996317625045776, 0.00036827268195338547]"
AE017196,AE017196.1,1100,5099,4000,0,"[4.031942844390869, -3.8444015979766846]","[0.9996205568313599, 0.0003794741060119122]"
AE017196,AE017196.1,1200,5199,4000,0,"[4.039931297302246, -3.8517162799835205]","[0.9996262788772583, 0.0003737134684342891]"
AE017196,AE017196.1,1300,5299,4000,0,"[4.026357173919678, -3.8393771648406982]","[0.9996165037155151, 0.0003835204115603119]"
AE017196,AE017196.1,1400,5399,4000,0,"[4.014153957366943, -3.828193426132202]","[0.9996073842048645, 0.0003925919299945235]"
AE017196,AE017196.1,1500,5499,4000,0,"[3.9741783142089844, -3.790853261947632]","[0.9995759129524231, 0.00042413617484271526]"
AE017196,AE017196.1,1600,5599,4000,0,"[3.80747389793396, -3.6332056522369385]","[0.9994134902954102, 0.0005865420098416507]"
AE017196,AE017196.1,1700,5699,4000,0,"[3.8387868404388428, -3.662762403488159]","[0.9994481205940247, 0.0005519234109669924]"
AE017196,AE017196.1,1800,5799,4000,0,"[3.998534679412842, -3.8133747577667236]","[0.9995953440666199, 0.0004047202819492668]"
AE017196,AE017196.1,1900,5899,4000,0,"[4.02111291885376, -3.834482431411743]","[0.9996126294136047, 0.0003874270187225193]"
AE017196,AE017196.1,2000,5999,4000,0,"[4.021434307098389, -3.834669351577759]","[0.9996127486228943, 0.00038723021862097085]"
AE017196,AE017196.1,2100,6099,4000,0,"[4.028224945068359, -3.8409006595611572]","[0.9996176958084106, 0.00038222246803343296]"
AE017196,AE017196.1,2200,6199,4000,0,"[4.030338287353516, -3.842705726623535]","[0.9996192455291748, 0.0003807281900662929]"
AE017196,AE017196.1,2300,6299,4000,0,"[4.034740924835205, -3.846776247024536]","[0.9996224641799927, 0.0003775169898290187]"
AE017196,AE017196.1,2400,6399,4000,0,"[4.038299560546875, -3.8499677181243896]","[0.9996249675750732, 0.0003749782044906169]"
AE017196,AE017196.1,2500,6499,4000,0,"[4.038078308105469, -3.8496487140655518]","[0.9996248483657837, 0.000375180970877409]"
AE017196,AE017196.1,2600,6599,4000,0,"[3.9799246788024902, -3.7953248023986816]","[0.9995802044868469, 0.0004198263632133603]"
AE017196,AE017196.1,2700,6699,4000,0,"[4.0248541831970215, -3.837350606918335]","[0.9996150732040405, 0.0003848759224638343]"
AE017196,AE017196.1,2800,6799,4000,0,"[4.031722545623779, -3.843712091445923]","[0.9996201992034912, 0.0003798193938564509]"
AE017196,AE017196.1,2900,6899,4000,0,"[3.9427669048309326, -3.7602884769439697]","[0.9995487332344055, 0.00045124199823476374]"
AE017196,AE017196.1,3000,6999,4000,0,"[3.859705686569214, -3.682037115097046]","[0.9994698166847229, 0.0005301910568960011]"
AE017196,AE017196.1,3100,7099,4000,0,"[3.698101758956909, -3.529751777648926]","[0.9992744326591492, 0.0007255506352521479]"
AE017196,AE017196.1,3200,7199,4000,0,"[3.624861478805542, -3.4606783390045166]","[0.9991636276245117, 0.0008364226669073105]"
AE017196,AE017196.1,3300,7299,4000,0,"[3.245927095413208, -3.1038801670074463]","[0.9982559084892273, 0.0017440367955714464]"
AE017196,AE017196.1,3400,7399,4000,0,"[3.5871102809906006, -3.4251036643981934]","[0.9990999698638916, 0.0009000014397315681]"
AE017196,AE017196.1,3500,7499,4000,0,"[3.8279879093170166, -3.6522738933563232]","[0.9994361996650696, 0.0005637916619889438]"
AE017196,AE017196.1,3600,7599,4000,0,"[3.849400281906128, -3.6720361709594727]","[0.9994589686393738, 0.0005410613375715911]"
AE017196,AE017196.1,3700,7699,4000,0,"[3.85775089263916, -3.6800177097320557]","[0.999467670917511, 0.000532301317434758]"
AE017196,AE017196.1,3800,7799,4000,0,"[3.537407159805298, -3.3777122497558594]","[0.9990083575248718, 0.0009916787967085838]"
AE017196,AE017196.1,3900,7899,4000,0,"[3.3995792865753174, -3.2478904724121094]","[0.9987043142318726, 0.0012956197606399655]"
AE017196,AE017196.1,4000,7999,4000,0,"[3.1819326877593994, -3.0433719158172607]","[0.9980251789093018, 0.0019748134072870016]"
AE017196,AE017196.1,4100,8099,4000,0,"[3.3362815380096436, -3.1883888244628906]","[0.9985353946685791, 0.0014646538766101003]"
AE017196,AE017196.1,4200,8199,4000,0,"[3.444258451461792, -3.289748430252075]","[0.9988117218017578, 0.001188342459499836]"
AE017196,AE017196.1,4300,8299,4000,1,"[-0.7005878686904907, 0.7265234589576721]","[0.19354915618896484, 0.8064508438110352]"
AE017196,AE017196.1,4400,8399,4000,1,"[-1.7384737730026245, 1.696687936782837]","[0.03121446631848812, 0.9687855243682861]"
AE017196,AE017196.1,4500,8499,4000,1,"[-2.749079704284668, 2.7139601707458496]","[0.004222738090902567, 0.9957772493362427]"
AE017196,AE017196.1,4600,8599,4000,1,"[-2.7761423587799072, 2.7447550296783447]","[0.003986300900578499, 0.9960137605667114]"
AE017196,AE017196.1,4700,8699,4000,0,"[2.2131268978118896, -2.133943796157837]","[0.9872207045555115, 0.012779252603650093]"
AE017196,AE017196.1,4800,8799,4000,0,"[2.6465985774993896, -2.540381908416748]","[0.9944421648979187, 0.005557796452194452]"
AE017196,AE017196.1,4900,8899,4000,0,"[2.988846778869629, -2.8617093563079834]","[0.9971299767494202, 0.0028700362890958786]"
AE017196,AE017196.1,5000,8999,4000,0,"[2.2789499759674072, -2.1957318782806396]","[0.9887344241142273, 0.011265488341450691]"
AE017196,AE017196.1,5100,9099,4000,0,"[3.2759768962860107, -3.13108229637146]","[0.9983528852462769, 0.0016471518902108073]"
AE017196,AE017196.1,5200,9199,4000,0,"[2.336517572402954, -2.2501752376556396]","[0.9899162650108337, 0.010083774104714394]"
AE017196,AE017196.1,5300,9299,4000,0,"[1.8461593389511108, -1.7874925136566162]","[0.9742605090141296, 0.025739505887031555]"
AE017196,AE017196.1,5400,9399,4000,0,"[2.0234317779541016, -1.954763650894165]","[0.9816245436668396, 0.018375413492321968]"
AE017196,AE017196.1,5500,9499,4000,0,"[3.1019413471221924, -2.9673848152160645]","[0.9976925849914551, 0.002307394053786993]"
AE017196,AE017196.1,5600,9599,4000,0,"[3.5191895961761475, -3.3598339557647705]","[0.9989719390869141, 0.0010280904825776815]"
AE017196,AE017196.1,5700,9699,4000,0,"[3.142526626586914, -3.0054643154144287]","[0.9978668093681335, 0.002133211586624384]"
AE017196,AE017196.1,5800,9799,4000,0,"[3.5714640617370605, -3.4090428352355957]","[0.9990710020065308, 0.0009289679583162069]"
AE017196,AE017196.1,5900,9899,4000,0,"[3.015828847885132, -2.8864758014678955]","[0.9972743391990662, 0.00272568897344172]"
AE017196,AE017196.1,6000,9999,4000,0,"[2.86903977394104, -2.7487854957580566]","[0.996380627155304, 0.0036193840205669403]"
AE017196,AE017196.1,6100,10099,4000,0,"[3.506615400314331, -3.348407030105591]","[0.9989469647407532, 0.0010530379367992282]"
AE017196,AE017196.1,6200,10199,4000,0,"[3.397326707839966, -3.2455053329467773]","[0.998698353767395, 0.0013016347074881196]"
