name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_003210,NC_003210.1,0,3999,4000,0,"[4.064745903015137, -3.873833179473877]","[0.9996434450149536, 0.00035658577689900994]"
NC_003210,NC_003210.1,100,4099,4000,0,"[4.064217567443848, -3.8733408451080322]","[0.999643087387085, 0.00035694989492185414]"
NC_003210,NC_003210.1,200,4199,4000,0,"[4.061063766479492, -3.870568037033081]","[0.999640941619873, 0.0003590707201510668]"
NC_003210,NC_003210.1,300,4299,4000,0,"[4.061534881591797, -3.871229887008667]","[0.9996412992477417, 0.00035866425605490804]"
NC_003210,NC_003210.1,400,4399,4000,0,"[4.0599446296691895, -3.8697376251220703]","[0.9996402263641357, 0.0003597712784539908]"
NC_003210,NC_003210.1,500,4499,4000,0,"[4.0569071769714355, -3.8670449256896973]","[0.9996381998062134, 0.00036183797055855393]"
NC_003210,NC_003210.1,600,4599,4000,0,"[4.0600996017456055, -3.8698079586029053]","[0.9996403455734253, 0.0003596901660785079]"
NC_003210,NC_003210.1,700,4699,4000,0,"[4.0566086769104, -3.8666787147521973]","[0.9996379613876343, 0.0003620784846134484]"
NC_003210,NC_003210.1,800,4799,4000,0,"[4.0562005043029785, -3.866300582885742]","[0.9996376037597656, 0.00036236317828297615]"
NC_003210,NC_003210.1,900,4899,4000,0,"[4.058489799499512, -3.8682639598846436]","[0.9996391534805298, 0.00036082594306208193]"
NC_003210,NC_003210.1,1000,4999,4000,0,"[4.058101654052734, -3.8678431510925293]","[0.9996389150619507, 0.00036111794179305434]"
NC_003210,NC_003210.1,1100,5099,4000,0,"[4.060141563415527, -3.8696413040161133]","[0.9996402263641357, 0.00035973507328890264]"
NC_003210,NC_003210.1,1200,5199,4000,0,"[4.05446195602417, -3.864500045776367]","[0.9996362924575806, 0.00036364741390571]"
NC_003210,NC_003210.1,1300,5299,4000,0,"[4.061080455780029, -3.870554208755493]","[0.999640941619873, 0.0003590697015170008]"
NC_003210,NC_003210.1,1400,5399,4000,0,"[4.0587849617004395, -3.8684263229370117]","[0.9996392726898193, 0.0003606610116548836]"
NC_003210,NC_003210.1,1500,5499,4000,0,"[4.052546501159668, -3.862732172012329]","[0.9996349811553955, 0.0003649889549706131]"
NC_003210,NC_003210.1,1600,5599,4000,0,"[4.054888725280762, -3.864898681640625]","[0.9996366500854492, 0.0003633475280366838]"
NC_003210,NC_003210.1,1700,5699,4000,0,"[4.060903549194336, -3.870328903198242]","[0.9996408224105835, 0.000359214172931388]"
NC_003210,NC_003210.1,1800,5799,4000,0,"[4.061429023742676, -3.870833158493042]","[0.9996411800384521, 0.00035884452518075705]"
NC_003210,NC_003210.1,1900,5899,4000,0,"[4.054097652435303, -3.8642990589141846]","[0.999636173248291, 0.000363852916052565]"
NC_003210,NC_003210.1,2000,5999,4000,0,"[4.043348789215088, -3.854288101196289]","[0.9996285438537598, 0.00037148265982978046]"
NC_003210,NC_003210.1,2100,6099,4000,0,"[4.052914619445801, -3.8632419109344482]","[0.9996353387832642, 0.00036466860910877585]"
NC_003210,NC_003210.1,2200,6199,4000,0,"[4.052191257476807, -3.8626184463500977]","[0.999634861946106, 0.0003651600272860378]"
NC_003210,NC_003210.1,2300,6299,4000,0,"[4.056730270385742, -3.866823434829712]","[0.9996379613876343, 0.00036198218003846705]"
NC_003210,NC_003210.1,2400,6399,4000,0,"[4.059335708618164, -3.8691632747650146]","[0.9996397495269775, 0.00036019698018208146]"
NC_003210,NC_003210.1,2500,6499,4000,0,"[4.059858798980713, -3.869558095932007]","[0.9996401071548462, 0.00035986676812171936]"
NC_003210,NC_003210.1,2600,6599,4000,0,"[4.058977127075195, -3.8688580989837646]","[0.9996395111083984, 0.00036043603904545307]"
NC_003210,NC_003210.1,2700,6699,4000,0,"[4.053863048553467, -3.8643155097961426]","[0.9996360540390015, 0.0003639323404058814]"
NC_003210,NC_003210.1,2800,6799,4000,0,"[4.057433128356934, -3.8676633834838867]","[0.999638557434082, 0.0003614242887124419]"
NC_003210,NC_003210.1,2900,6899,4000,0,"[4.0511674880981445, -3.8619656562805176]","[0.9996342658996582, 0.00036577251739799976]"
NC_003210,NC_003210.1,3000,6999,4000,0,"[4.050504684448242, -3.861185073852539]","[0.9996336698532104, 0.00036630063550546765]"
NC_003210,NC_003210.1,3100,7099,4000,0,"[4.046421051025391, -3.8575198650360107]","[0.9996308088302612, 0.0003691489400807768]"
NC_003210,NC_003210.1,3200,7199,4000,0,"[4.055075645446777, -3.8651349544525146]","[0.9996367692947388, 0.0003631937433965504]"
NC_003210,NC_003210.1,3300,7299,4000,0,"[4.053346633911133, -3.863659381866455]","[0.9996355772018433, 0.0003643591480795294]"
NC_003210,NC_003210.1,3400,7399,4000,0,"[4.063952922821045, -3.873042583465576]","[0.9996428489685059, 0.0003571507113520056]"
NC_003210,NC_003210.1,3500,7499,4000,0,"[4.064144134521484, -3.8732640743255615]","[0.9996429681777954, 0.00035700330045074224]"
NC_003210,NC_003210.1,3600,7599,4000,0,"[4.064298629760742, -3.8733856678009033]","[0.999643087387085, 0.0003569049877114594]"
NC_003210,NC_003210.1,3700,7699,4000,0,"[4.065384864807129, -3.874305486679077]","[0.9996438026428223, 0.0003561897901818156]"
NC_003210,NC_003210.1,3800,7799,4000,0,"[4.064146518707275, -3.873277425765991]","[0.9996429681777954, 0.00035699785803444684]"
NC_003210,NC_003210.1,3900,7899,4000,0,"[4.067165374755859, -3.8759090900421143]","[0.9996449947357178, 0.0003549870161805302]"
NC_003210,NC_003210.1,4000,7999,4000,0,"[4.067716598510742, -3.876413106918335]","[0.9996453523635864, 0.00035461256629787385]"
NC_003210,NC_003210.1,4100,8099,4000,0,"[4.069037437438965, -3.8774664402008057]","[0.9996461868286133, 0.00035377213498577476]"
NC_003210,NC_003210.1,4200,8199,4000,0,"[4.0685505867004395, -3.877117395401001]","[0.9996459484100342, 0.0003540677425917238]"
NC_003210,NC_003210.1,4300,8299,4000,0,"[4.068544387817383, -3.8770759105682373]","[0.9996459484100342, 0.0003540846228133887]"
NC_003210,NC_003210.1,4400,8399,4000,0,"[4.067166805267334, -3.8759207725524902]","[0.9996449947357178, 0.00035498227225616574]"
NC_003210,NC_003210.1,4500,8499,4000,0,"[4.0634260177612305, -3.872783660888672]","[0.9996426105499268, 0.00035743138869293034]"
NC_003210,NC_003210.1,4600,8599,4000,0,"[4.057519912719727, -3.8677589893341064]","[0.9996386766433716, 0.00036135848495177925]"
NC_003210,NC_003210.1,4700,8699,4000,0,"[4.0484724044799805, -3.859668254852295]","[0.9996323585510254, 0.00036760250804945827]"
NC_003210,NC_003210.1,4800,8799,4000,0,"[4.060329914093018, -3.870270252227783]","[0.9996405839920044, 0.0003594413283281028]"
NC_003210,NC_003210.1,4900,8899,4000,0,"[4.0637712478637695, -3.8733582496643066]","[0.9996428489685059, 0.0003571028355509043]"
NC_003210,NC_003210.1,5000,8999,4000,0,"[4.066221714019775, -3.875657320022583]","[0.9996446371078491, 0.00035541135002858937]"
NC_003210,NC_003210.1,5100,9099,4000,0,"[4.067563533782959, -3.876835823059082]","[0.999645471572876, 0.00035451710573397577]"
