name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_004307,NC_004307.2,0,3999,4000,0,"[4.065048694610596, -3.874504804611206]","[0.9996438026428223, 0.00035623868461698294]"
NC_004307,NC_004307.2,100,4099,4000,0,"[4.065441131591797, -3.8746204376220703]","[0.9996439218521118, 0.00035605771699920297]"
NC_004307,NC_004307.2,200,4199,4000,0,"[4.067351341247559, -3.876067638397217]","[0.9996451139450073, 0.000354864721884951]"
NC_004307,NC_004307.2,300,4299,4000,0,"[4.066476821899414, -3.875319242477417]","[0.9996445178985596, 0.0003554408031050116]"
NC_004307,NC_004307.2,400,4399,4000,0,"[4.063172340393066, -3.8726322650909424]","[0.9996423721313477, 0.00035757620935328305]"
NC_004307,NC_004307.2,500,4499,4000,0,"[4.051739692687988, -3.86275053024292]","[0.9996347427368164, 0.00036527664633467793]"
NC_004307,NC_004307.2,600,4599,4000,0,"[4.039388656616211, -3.8509609699249268]","[0.9996258020401001, 0.00037419868749566376]"
NC_004307,NC_004307.2,700,4699,4000,0,"[4.038376331329346, -3.8500325679779053]","[0.9996250867843628, 0.00037492532283067703]"
NC_004307,NC_004307.2,800,4799,4000,0,"[4.024292945861816, -3.836956739425659]","[0.9996147155761719, 0.000385243387427181]"
NC_004307,NC_004307.2,900,4899,4000,0,"[4.004364967346191, -3.8183705806732178]","[0.9995996356010437, 0.0004003640788141638]"
NC_004307,NC_004307.2,1000,4999,4000,0,"[4.015122413635254, -3.828352928161621]","[0.9996078610420227, 0.00039214943535625935]"
NC_004307,NC_004307.2,1100,5099,4000,0,"[4.0164079666137695, -3.829392910003662]","[0.9996088147163391, 0.00039123892202042043]"
NC_004307,NC_004307.2,1200,5199,4000,0,"[4.0063958168029785, -3.820033550262451]","[0.9996011853218079, 0.0003988886601291597]"
NC_004307,NC_004307.2,1300,5299,4000,0,"[4.01195764541626, -3.8251841068267822]","[0.9996053576469421, 0.0003946399665437639]"
NC_004307,NC_004307.2,1400,5399,4000,0,"[4.009498596191406, -3.822920083999634]","[0.9996035695075989, 0.0003965077630709857]"
NC_004307,NC_004307.2,1500,5499,4000,0,"[4.008120536804199, -3.8217012882232666]","[0.9996024966239929, 0.0003975383297074586]"
NC_004307,NC_004307.2,1600,5599,4000,0,"[3.958841562271118, -3.7753560543060303]","[0.9995625615119934, 0.00043741194531321526]"
