name,sample_ID,start_position,end_position,length,label,logits,softmax_probs
NC_002737,NC_002737.2,0,3999,4000,0,"[3.9284515380859375, -3.7467072010040283]","[0.9995360374450684, 0.00046400161227211356]"
NC_002737,NC_002737.2,100,4099,4000,0,"[3.9583539962768555, -3.775146245956421]","[0.9995623230934143, 0.0004377168952487409]"
NC_002737,NC_002737.2,200,4199,4000,0,"[3.8406078815460205, -3.664156675338745]","[0.9994497895240784, 0.000550152559299022]"
NC_002737,NC_002737.2,300,4299,4000,0,"[3.881263256072998, -3.702707290649414]","[0.9994916915893555, 0.0005082795396447182]"
NC_002737,NC_002737.2,400,4399,4000,0,"[3.834136962890625, -3.6576945781707764]","[0.9994426369667053, 0.0005573098314926028]"
NC_002737,NC_002737.2,500,4499,4000,0,"[3.975785970687866, -3.791660785675049]","[0.9995768666267395, 0.0004231136408634484]"
NC_002737,NC_002737.2,600,4599,4000,0,"[3.9629101753234863, -3.779379367828369]","[0.9995661377906799, 0.00043388825724832714]"
NC_002737,NC_002737.2,700,4699,4000,0,"[4.010080814361572, -3.8239595890045166]","[0.9996041655540466, 0.0003958652960136533]"
NC_002737,NC_002737.2,800,4799,4000,0,"[4.000142574310303, -3.814614772796631]","[0.9995964169502258, 0.0004035698075313121]"
NC_002737,NC_002737.2,900,4899,4000,0,"[3.9805681705474854, -3.7963218688964844]","[0.9995809197425842, 0.0004191385814920068]"
NC_002737,NC_002737.2,1000,4999,4000,0,"[3.9707586765289307, -3.7867588996887207]","[0.9995726943016052, 0.0004273337544873357]"
NC_002737,NC_002737.2,1100,5099,4000,0,"[4.016823768615723, -3.829846143722534]","[0.9996091723442078, 0.00039089913479983807]"
NC_002737,NC_002737.2,1200,5199,4000,0,"[4.020627021789551, -3.8334360122680664]","[0.999612033367157, 0.0003880210279021412]"
NC_002737,NC_002737.2,1300,5299,4000,0,"[4.05561637878418, -3.8657734394073486]","[0.999637246131897, 0.0003627660626079887]"
NC_002737,NC_002737.2,1400,5399,4000,0,"[4.044454097747803, -3.855666399002075]","[0.9996293783187866, 0.00037056137807667255]"
NC_002737,NC_002737.2,1500,5499,4000,0,"[4.0268707275390625, -3.8392603397369385]","[0.9996166229248047, 0.0003833683440461755]"
NC_002737,NC_002737.2,1600,5599,4000,0,"[4.028069972991943, -3.8404078483581543]","[0.9996174573898315, 0.000382469967007637]"
NC_002737,NC_002737.2,1700,5699,4000,0,"[4.043051719665527, -3.8543686866760254]","[0.9996284246444702, 0.0003715630155056715]"
NC_002737,NC_002737.2,1800,5799,4000,0,"[4.011569499969482, -3.825342893600464]","[0.9996052384376526, 0.0003947306249756366]"
NC_002737,NC_002737.2,1900,5899,4000,0,"[4.037439346313477, -3.8493764400482178]","[0.999624490737915, 0.00037552270805463195]"
NC_002737,NC_002737.2,2000,5999,4000,0,"[4.039443016052246, -3.8513028621673584]","[0.9996259212493896, 0.0003740502870641649]"
NC_002737,NC_002737.2,2100,6099,4000,0,"[4.038305282592773, -3.8503925800323486]","[0.9996252059936523, 0.000374817056581378]"
NC_002737,NC_002737.2,2200,6199,4000,0,"[4.039365291595459, -3.851444959640503]","[0.9996259212493896, 0.0003740263928193599]"
NC_002737,NC_002737.2,2300,6299,4000,0,"[4.000279903411865, -3.815234661102295]","[0.9995967745780945, 0.00040326450834982097]"
NC_002737,NC_002737.2,2400,6399,4000,0,"[4.0267815589904785, -3.8400471210479736]","[0.9996168613433838, 0.00038310090894810855]"
NC_002737,NC_002737.2,2500,6499,4000,0,"[3.9062628746032715, -3.7266013622283936]","[0.9995160102844238, 0.0004840375331696123]"
NC_002737,NC_002737.2,2600,6599,4000,0,"[4.015817642211914, -3.8296432495117188]","[0.9996086955070496, 0.00039137189742177725]"
NC_002737,NC_002737.2,2700,6699,4000,0,"[3.9793336391448975, -3.795234203338623]","[0.9995798468589783, 0.0004201125993859023]"
NC_002737,NC_002737.2,2800,6799,4000,0,"[3.9807746410369873, -3.79644513130188]","[0.9995810389518738, 0.0004190003382973373]"
NC_002737,NC_002737.2,2900,6899,4000,0,"[3.9313604831695557, -3.749884843826294]","[0.999538779258728, 0.00046118712634779513]"
NC_002737,NC_002737.2,3000,6999,4000,0,"[4.0164361000061035, -3.829465627670288]","[0.9996088147163391, 0.00039119957364164293]"
NC_002737,NC_002737.2,3100,7099,4000,0,"[4.029224395751953, -3.8412704467773438]","[0.9996182918548584, 0.00038169961771927774]"
NC_002737,NC_002737.2,3200,7199,4000,0,"[3.9825851917266846, -3.797919273376465]","[0.9995823502540588, 0.0004176269576419145]"
NC_002737,NC_002737.2,3300,7299,4000,0,"[3.9576377868652344, -3.7739717960357666]","[0.9995614886283875, 0.0004385450738482177]"
NC_002737,NC_002737.2,3400,7399,4000,0,"[3.9624342918395996, -3.7785556316375732]","[0.9995655417442322, 0.00043445237679407]"
NC_002737,NC_002737.2,3500,7499,4000,0,"[3.959479570388794, -3.7757911682128906]","[0.9995630383491516, 0.00043694311170838773]"
NC_002737,NC_002737.2,3600,7599,4000,0,"[3.9035708904266357, -3.723074197769165]","[0.9995129108428955, 0.0004870556003879756]"
NC_002737,NC_002737.2,3700,7699,4000,0,"[3.977353811264038, -3.7926151752471924]","[0.9995779395103455, 0.0004220481787342578]"
NC_002737,NC_002737.2,3800,7799,4000,0,"[3.5652072429656982, -3.4038217067718506]","[0.999060332775116, 0.0009396819514222443]"
NC_002737,NC_002737.2,3900,7899,4000,0,"[3.6107656955718994, -3.4468982219696045]","[0.9991399049758911, 0.0008600463042967021]"
NC_002737,NC_002737.2,4000,7999,4000,0,"[3.896831750869751, -3.7170026302337646]","[0.9995067119598389, 0.0004933321615681052]"
NC_002737,NC_002737.2,4100,8099,4000,0,"[3.9289169311523438, -3.7472474575042725]","[0.9995365142822266, 0.0004635352233890444]"
NC_002737,NC_002737.2,4200,8199,4000,0,"[3.888007640838623, -3.7086548805236816]","[0.9994981288909912, 0.000501872505992651]"
NC_002737,NC_002737.2,4300,8299,4000,0,"[3.9189000129699707, -3.737696647644043]","[0.9995273351669312, 0.0004726906481664628]"
NC_002737,NC_002737.2,4400,8399,4000,0,"[3.842236280441284, -3.6651270389556885]","[0.999451220035553, 0.0005487254820764065]"
NC_002737,NC_002737.2,4500,8499,4000,0,"[3.373981475830078, -3.223412275314331]","[0.9986379742622375, 0.0013620600802823901]"
NC_002737,NC_002737.2,4600,8599,4000,0,"[3.1545989513397217, -3.0169589519500732]","[0.9979164004325867, 0.0020836300682276487]"
NC_002737,NC_002737.2,4700,8699,4000,0,"[3.60534405708313, -3.4414618015289307]","[0.9991305470466614, 0.000869427458383143]"
NC_002737,NC_002737.2,4800,8799,4000,0,"[3.9703776836395264, -3.7861146926879883]","[0.999572217464447, 0.00042777188355103135]"
NC_002737,NC_002737.2,4900,8899,4000,0,"[3.9331490993499756, -3.7511098384857178]","[0.9995402097702026, 0.00045980006689205766]"
NC_002737,NC_002737.2,5000,8999,4000,0,"[3.984482526779175, -3.7996666431427]","[0.999583899974823, 0.0004161081451456994]"
NC_002737,NC_002737.2,5100,9099,4000,0,"[3.9870798587799072, -3.802107572555542]","[0.9995860457420349, 0.00041401784983463585]"
NC_002737,NC_002737.2,5200,9199,4000,0,"[4.046751499176025, -3.8578031063079834]","[0.9996310472488403, 0.00036892268690280616]"
NC_002737,NC_002737.2,5300,9299,4000,0,"[4.047614097595215, -3.85866379737854]","[0.9996316432952881, 0.00036828769952990115]"
NC_002737,NC_002737.2,5400,9399,4000,0,"[4.040081024169922, -3.8517234325408936]","[0.9996262788772583, 0.0003736546786967665]"
NC_002737,NC_002737.2,5500,9499,4000,0,"[4.026191711425781, -3.838928699493408]","[0.999616265296936, 0.0003837557742372155]"
NC_002737,NC_002737.2,5600,9599,4000,0,"[4.02000617980957, -3.8332884311676025]","[0.9996116757392883, 0.00038831925485283136]"
NC_002737,NC_002737.2,5700,9699,4000,0,"[4.019981384277344, -3.8333137035369873]","[0.9996116757392883, 0.0003883188765030354]"
NC_002737,NC_002737.2,5800,9799,4000,0,"[4.026907920837402, -3.839646100997925]","[0.9996167421340942, 0.00038320611929520965]"
NC_002737,NC_002737.2,5900,9899,4000,0,"[4.022082328796387, -3.8351988792419434]","[0.9996132254600525, 0.0003867747727781534]"
NC_002737,NC_002737.2,6000,9999,4000,0,"[4.03231143951416, -3.8445498943328857]","[0.9996206760406494, 0.00037927806260995567]"
NC_002737,NC_002737.2,6100,10099,4000,0,"[4.027997970581055, -3.8405659198760986]","[0.9996175765991211, 0.00038243719609454274]"
NC_002737,NC_002737.2,6200,10199,4000,0,"[4.035983562469482, -3.847923994064331]","[0.9996234178543091, 0.0003766161680687219]"
NC_002737,NC_002737.2,6300,10299,4000,0,"[4.059018135070801, -3.8693416118621826]","[0.9996397495269775, 0.0003602471260819584]"
NC_002737,NC_002737.2,6400,10399,4000,0,"[4.0634002685546875, -3.8732168674468994]","[0.9996427297592163, 0.00035728589864447713]"
NC_002737,NC_002737.2,6500,10499,4000,0,"[4.060993194580078, -3.8711678981781006]","[0.9996410608291626, 0.0003588807594496757]"
NC_002737,NC_002737.2,6600,10599,4000,0,"[4.054935455322266, -3.865584135055542]","[0.9996368885040283, 0.00036308157723397017]"
NC_002737,NC_002737.2,6700,10699,4000,0,"[4.05798864364624, -3.8682472705841064]","[0.9996390342712402, 0.00036101278965361416]"
NC_002737,NC_002737.2,6800,10799,4000,0,"[4.054793357849121, -3.865204095840454]","[0.9996367692947388, 0.0003632713633123785]"
NC_002737,NC_002737.2,6900,10899,4000,0,"[4.0488505363464355, -3.8597419261932373]","[0.9996325969696045, 0.0003674366162158549]"
NC_002737,NC_002737.2,7000,10999,4000,0,"[4.055056095123291, -3.8652546405792236]","[0.9996368885040283, 0.00036315739271230996]"
NC_002737,NC_002737.2,7100,11099,4000,0,"[4.054344177246094, -3.8645272254943848]","[0.9996362924575806, 0.000363680359441787]"
NC_002737,NC_002737.2,7200,11199,4000,0,"[4.043754577636719, -3.8549020290374756]","[0.9996289014816284, 0.0003711040480993688]"
NC_002737,NC_002737.2,7300,11299,4000,0,"[4.035932540893555, -3.847668170928955]","[0.9996232986450195, 0.00037673162296414375]"
NC_002737,NC_002737.2,7400,11399,4000,0,"[4.033451080322266, -3.845405340194702]","[0.9996215105056763, 0.0003785224398598075]"
NC_002737,NC_002737.2,7500,11499,4000,0,"[4.02380895614624, -3.836333990097046]","[0.9996143579483032, 0.0003856700495816767]"
NC_002737,NC_002737.2,7600,11599,4000,0,"[4.031680107116699, -3.8436219692230225]","[0.9996200799942017, 0.00037986968527548015]"
NC_002737,NC_002737.2,7700,11699,4000,0,"[4.006847858428955, -3.8205058574676514]","[0.9996015429496765, 0.0003985203511547297]"
NC_002737,NC_002737.2,7800,11799,4000,0,"[4.000011920928955, -3.8141138553619385]","[0.9995961785316467, 0.0004038246115669608]"
NC_002737,NC_002737.2,7900,11899,4000,0,"[3.988845109939575, -3.8036067485809326]","[0.99958735704422, 0.000412669061915949]"
NC_002737,NC_002737.2,8000,11999,4000,0,"[3.9497852325439453, -3.76686692237854]","[0.9995548129081726, 0.00044515091576613486]"
NC_002737,NC_002737.2,8100,12099,4000,0,"[3.9334304332733154, -3.751495361328125]","[0.9995405673980713, 0.0004594935744535178]"
NC_002737,NC_002737.2,8200,12199,4000,0,"[3.938563108444214, -3.7563164234161377]","[0.9995450377464294, 0.0004549447330646217]"
NC_002737,NC_002737.2,8300,12299,4000,0,"[3.918492555618286, -3.7374351024627686]","[0.9995269775390625, 0.0004730068030767143]"
NC_002737,NC_002737.2,8400,12399,4000,0,"[3.9208743572235107, -3.7396044731140137]","[0.9995291233062744, 0.00047086007543839514]"
NC_002737,NC_002737.2,8500,12499,4000,0,"[3.8759217262268066, -3.6972689628601074]","[0.9994862079620361, 0.0005137855769135058]"
NC_002737,NC_002737.2,8600,12599,4000,0,"[3.6134488582611084, -3.449272394180298]","[0.9991443157196045, 0.0008557114633731544]"
NC_002737,NC_002737.2,8700,12699,4000,0,"[3.8288400173187256, -3.652643918991089]","[0.9994369149208069, 0.0005631034728139639]"
NC_002737,NC_002737.2,8800,12799,4000,0,"[3.19201922416687, -3.0528886318206787]","[0.9980635046958923, 0.001936551881954074]"
NC_002737,NC_002737.2,8900,12899,4000,0,"[3.3644979000091553, -3.214829683303833]","[0.9986131191253662, 0.0013868567766621709]"
NC_002737,NC_002737.2,9000,12999,4000,0,"[3.65813946723938, -3.4915823936462402]","[0.9992154836654663, 0.0007844663341529667]"
NC_002737,NC_002737.2,9100,13099,4000,0,"[3.8074419498443604, -3.6328108310699463]","[0.999413251876831, 0.0005867923027835786]"
NC_002737,NC_002737.2,9200,13199,4000,0,"[3.9320361614227295, -3.750453472137451]","[0.9995393753051758, 0.0004606140428222716]"
NC_002737,NC_002737.2,9300,13299,4000,0,"[3.961350917816162, -3.7779793739318848]","[0.9995648264884949, 0.00043517356971278787]"
NC_002737,NC_002737.2,9400,13399,4000,0,"[3.96759033203125, -3.783761978149414]","[0.9995700716972351, 0.0004299755091778934]"
NC_002737,NC_002737.2,9500,13499,4000,0,"[3.983776330947876, -3.7990400791168213]","[0.9995833039283752, 0.00041666283505037427]"
NC_002737,NC_002737.2,9600,13599,4000,0,"[3.9995038509368896, -3.813708543777466]","[0.9995958209037781, 0.0004041935608256608]"
NC_002737,NC_002737.2,9700,13699,4000,0,"[4.001659393310547, -3.816133975982666]","[0.9995977282524109, 0.000402346980990842]"
NC_002737,NC_002737.2,9800,13799,4000,0,"[3.9644737243652344, -3.7811338901519775]","[0.9995675683021545, 0.0004324517212808132]"
NC_002737,NC_002737.2,9900,13899,4000,0,"[3.9733476638793945, -3.7895894050598145]","[0.9995749592781067, 0.0004250251513440162]"
NC_002737,NC_002737.2,10000,13999,4000,0,"[4.024568557739258, -3.8375446796417236]","[0.9996150732040405, 0.0003849111672025174]"
NC_002737,NC_002737.2,10100,14099,4000,0,"[3.9918534755706787, -3.806973695755005]","[0.9995899796485901, 0.00041004762169905007]"
NC_002737,NC_002737.2,10200,14199,4000,0,"[4.005558967590332, -3.819984197616577]","[0.9996008276939392, 0.0003992420679423958]"
NC_002737,NC_002737.2,10300,14299,4000,0,"[3.970745801925659, -3.7873783111572266]","[0.9995729327201843, 0.00042707473039627075]"
NC_002737,NC_002737.2,10400,14399,4000,0,"[4.032181262969971, -3.8447861671447754]","[0.999620795249939, 0.0003792379575315863]"
NC_002737,NC_002737.2,10500,14499,4000,0,"[4.0179243087768555, -3.8313634395599365]","[0.9996101260185242, 0.00038987750303931534]"
NC_002737,NC_002737.2,10600,14599,4000,0,"[4.026869773864746, -3.83954119682312]","[0.9996167421340942, 0.0003832609218079597]"
NC_002737,NC_002737.2,10700,14699,4000,0,"[4.031833648681641, -3.8441972732543945]","[0.9996204376220703, 0.0003795931697823107]"
NC_002737,NC_002737.2,10800,14799,4000,0,"[4.016399383544922, -3.829700231552124]","[0.9996089339256287, 0.00039112201193347573]"
NC_002737,NC_002737.2,10900,14899,4000,0,"[4.010085582733154, -3.823748826980591]","[0.9996040463447571, 0.0003959468158427626]"
NC_002737,NC_002737.2,11000,14999,4000,0,"[4.0329437255859375, -3.84511399269104]","[0.9996211528778076, 0.0003788249159697443]"
NC_002737,NC_002737.2,11100,15099,4000,0,"[4.0335798263549805, -3.8457517623901367]","[0.9996216297149658, 0.00037834272370673716]"
